Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Modulo Selección/Crear_proceso_de_selección_por_BPM/input_Fecha Final_filtro_procesoseleccionfechaps1_input""), ""10/07/2017"")",Chrome 98.0.4758.102,,,2022-03-08 14:41:08,2022-03-08 14:41:09,"0,831s",PASSED
"if (waitForElementVisible(findTestObject(""Modulo Selección/Crear_proceso_de_selección_por_BPM/td_8028     - Analista De Sistemas""), 1))",Chrome 98.0.4758.102,,,2022-03-08 14:41:09,2022-03-08 14:41:37,"28,637s",PASSED
,,,,,,,
Test Cases/10.1-Pruebas_Selección/10.1.4-Condición_de_derecho,Chrome 98.0.4758.102,,,2022-03-08 14:41:37,2022-03-08 14:42:02,"24,399s",PASSED
"callTestCase(findTestCase(""0.1-Login""), [:], STOP_ON_FAILURE)",Chrome 98.0.4758.102,,,2022-03-08 14:41:38,2022-03-08 14:41:43,"5,788s",PASSED
"setText(findTestObject(""Modulo Selección/Condición_de_derecho/input_Empresa 1_form_templatej_idt24_input""), ""proceso de seleccion"")",Chrome 98.0.4758.102,,,2022-03-08 14:41:43,2022-03-08 14:41:45,"1,558s",PASSED
"click(findTestObject(""Modulo Selección/Condición_de_derecho/span_Proceso de Se""))",Chrome 98.0.4758.102,,,2022-03-08 14:41:45,2022-03-08 14:41:46,"1,386s",PASSED
"click(findTestObject(""Modulo Selección/Condición_de_derecho/td_8028     - Analista De Sistemas""))",Chrome 98.0.4758.102,,,2022-03-08 14:41:46,2022-03-08 14:41:47,"0,947s",PASSED
"click(findTestObject(""Modulo Selección/Condición_de_derecho/a_Condicin de Derecho""))",Chrome 98.0.4758.102,,,2022-03-08 14:41:47,2022-03-08 14:41:49,"1,494s",PASSED
"if (waitForElementVisible(findTestObject(""Modulo Selección/Condición_de_derecho/a_Edad_seleccion_procesotabla_ventanaCDTB1j_idt15812""), 1))",Chrome 98.0.4758.102,,,2022-03-08 14:41:49,2022-03-08 14:41:51,"1,743s",PASSED
"if (waitForElementVisible(findTestObject(""Modulo Selección/Condición_de_derecho/a_BOGOT_seleccion_procesotabla_ventanaCDTB0j_idt1581""), 1))",Chrome 98.0.4758.102,,,2022-03-08 14:41:51,2022-03-08 14:41:52,"1,790s",PASSED
