Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
2-Pruebas hoja de vida,Chrome 97.0.4692.71,,,2022-01-13 10:58:52,2022-01-13 11:03:27,"4m - 34,735s",PASSED
,,,,,,,
Test Cases/2.1-Pruebas_Hoja_de_Vida/2.1.0-Nueva_Categoria,Chrome 97.0.4692.71,,,2022-01-13 10:58:53,2022-01-13 10:59:16,"22,726s",PASSED
"callTestCase(findTestCase(""0.1-Login""), [:], STOP_ON_FAILURE)",Chrome 97.0.4692.71,,,2022-01-13 10:58:53,2022-01-13 10:59:03,"9,665s",PASSED
"waitForElementClickable(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_Categoria/span_Categora_buscar glyphicons glyphicons-search""), 0)",Chrome 97.0.4692.71,,,2022-01-13 10:59:03,2022-01-13 10:59:04,"1,032s",PASSED
"setText(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_Categoria/span_Categora_buscar glyphicons glyphicons-search""), ""categoria"")",Chrome 97.0.4692.71,,,2022-01-13 10:59:04,2022-01-13 10:59:05,"0,696s",PASSED
delay(1),Chrome 97.0.4692.71,,,2022-01-13 10:59:05,2022-01-13 10:59:06,"1,021s",PASSED
"sendKeys(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_Categoria/span_Categora_buscar glyphicons glyphicons-search""), Keys.chord(ENTER))",Chrome 97.0.4692.71,,,2022-01-13 10:59:06,2022-01-13 10:59:07,"0,894s",PASSED
"setText(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_Categoria/input_Actos Administrativos_form_categoriaSeccionj_idt61""), ""prueba"")",Chrome 97.0.4692.71,,,2022-01-13 10:59:07,2022-01-13 10:59:08,"1,596s",PASSED
"sendKeys(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_Categoria/input_Actos Administrativos_form_categoriaSeccionj_idt61""), Keys.chord(ENTER))",Chrome 97.0.4692.71,,,2022-01-13 10:59:08,2022-01-13 10:59:09,"0,936s",PASSED
"if (waitForElementClickable(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_Categoria/span_prueba""), 1))",Chrome 97.0.4692.71,,,2022-01-13 10:59:09,2022-01-13 10:59:12,"2,779s",PASSED
"click(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_Categoria/a_Nuevo""))",Chrome 97.0.4692.71,,,2022-01-13 10:59:12,2022-01-13 10:59:12,"0,558s",PASSED
"setText(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_Categoria/input_Descripcin_form_categoriaSecciondescripcion""), ""prueba"")",Chrome 97.0.4692.71,,,2022-01-13 10:59:12,2022-01-13 10:59:14,"1,104s",PASSED
"setText(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_Categoria/input_Orden_form_categoriaSeccionorden""), ""5"")",Chrome 97.0.4692.71,,,2022-01-13 10:59:14,2022-01-13 10:59:14,"0,703s",PASSED
"click(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_Categoria/a_Guardar""))",Chrome 97.0.4692.71,,,2022-01-13 10:59:14,2022-01-13 10:59:15,"0,437s",PASSED
closeBrowser(),Chrome 97.0.4692.71,,,2022-01-13 10:59:15,2022-01-13 10:59:15,"0,768s",PASSED
,,,,,,,
Test Cases/2.1-Pruebas_Hoja_de_Vida/2.1.1-Nueva_Seccion,Chrome 97.0.4692.71,,,2022-01-13 10:59:16,2022-01-13 10:59:42,"26,964s",PASSED
"callTestCase(findTestCase(""0.1-Login""), [:], STOP_ON_FAILURE)",Chrome 97.0.4692.71,,,2022-01-13 10:59:16,2022-01-13 10:59:22,"6,493s",PASSED
"click(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_sección/input_Secciones_form_templatej_idt286j_idt29""))",Chrome 97.0.4692.71,,,2022-01-13 10:59:22,2022-01-13 10:59:24,"1,909s",PASSED
"click(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_sección/a_ADMINISTRADOR DEL SISTEMA - SARA_cerrar_menu""))",Chrome 97.0.4692.71,,,2022-01-13 10:59:24,2022-01-13 10:59:25,"0,531s",PASSED
"click(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_sección/label_Parametros de Formularios""))",Chrome 97.0.4692.71,,,2022-01-13 10:59:25,2022-01-13 10:59:25,"0,426s",PASSED
"click(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_sección/a_Seccion""))",Chrome 97.0.4692.71,,,2022-01-13 10:59:25,2022-01-13 10:59:26,"0,381s",PASSED
"waitForElementClickable(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_sección/input_Nueva Hoja Vida_seccion_formj_idt60""), 0)",Chrome 97.0.4692.71,,,2022-01-13 10:59:26,2022-01-13 10:59:27,"1,282s",PASSED
"click(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_sección/input_Nueva Hoja Vida_seccion_formj_idt60""))",Chrome 97.0.4692.71,,,2022-01-13 10:59:27,2022-01-13 10:59:27,"0,481s",PASSED
"setText(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_sección/input_Nueva Hoja Vida_seccion_formj_idt60""), ""prueba"")",Chrome 97.0.4692.71,,,2022-01-13 10:59:27,2022-01-13 10:59:28,"0,846s",PASSED
"sendKeys(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_sección/input_Nueva Hoja Vida_seccion_formj_idt60""), Keys.chord(ENTER))",Chrome 97.0.4692.71,,,2022-01-13 10:59:28,2022-01-13 10:59:29,"0,851s",PASSED
"if (waitForElementClickable(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_sección/span_Prueba""), 1))",Chrome 97.0.4692.71,,,2022-01-13 10:59:29,2022-01-13 10:59:31,"1,541s",PASSED
"click(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_sección/a_Nuevo""))",Chrome 97.0.4692.71,,,2022-01-13 10:59:31,2022-01-13 10:59:32,"0,906s",PASSED
"setText(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_sección/input_Descripcin_seccion_formtabdescripcion""), ""Prueba"")",Chrome 97.0.4692.71,,,2022-01-13 10:59:32,2022-01-13 10:59:33,"1,067s",PASSED
"setText(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_sección/input_Orden_seccion_formtaborden""), ""12345"")",Chrome 97.0.4692.71,,,2022-01-13 10:59:33,2022-01-13 10:59:33,"0,776s",PASSED
"selectOptionByIndex(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_sección/select_SeleccioneBienes""), ""2"")",Chrome 97.0.4692.71,,,2022-01-13 10:59:33,2022-01-13 10:59:34,"1,079s",PASSED
"selectOptionByIndex(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_sección/select_SeleccioneAreas de experiencia""), ""5"")",Chrome 97.0.4692.71,,,2022-01-13 10:59:34,2022-01-13 10:59:36,"1,209s",PASSED
"setText(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_sección/textarea_Mensaje_seccion_formtabmensaje""), ""PRUEBA"")",Chrome 97.0.4692.71,,,2022-01-13 10:59:36,2022-01-13 10:59:37,"1,022s",PASSED
"setText(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_sección/textarea_Mensaje Final_seccion_formtabmensaje_final""), ""PRUEBA"")",Chrome 97.0.4692.71,,,2022-01-13 10:59:37,2022-01-13 10:59:38,"0,775s",PASSED
"setText(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_sección/textarea_Texto Confirmar_seccion_formtabmensaje_aceptacion""), ""PRUEBA"")",Chrome 97.0.4692.71,,,2022-01-13 10:59:38,2022-01-13 10:59:38,"0,806s",PASSED
"selectOptionByIndex(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_sección/select_SeleccioneMultiplex AnexosNo solicitarnico anexo""), ""2"")",Chrome 97.0.4692.71,,,2022-01-13 10:59:38,2022-01-13 10:59:39,"1,177s",PASSED
"selectOptionByIndex(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_sección/select_SeleccioneSiNo""), ""1"")",Chrome 97.0.4692.71,,,2022-01-13 10:59:39,2022-01-13 10:59:41,"1,055s",PASSED
"setText(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_sección/input_Externo_seccion_formtabexterno""), ""PRUEBA"")",Chrome 97.0.4692.71,,,2022-01-13 10:59:41,2022-01-13 10:59:41,"0,790s",PASSED
"click(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_sección/a_Guardar""))",Chrome 97.0.4692.71,,,2022-01-13 10:59:41,2022-01-13 10:59:42,"0,417s",PASSED
closeBrowser(),Chrome 97.0.4692.71,,,2022-01-13 10:59:42,2022-01-13 10:59:42,"0,734s",PASSED
,,,,,,,
Test Cases/2.1-Pruebas_Hoja_de_Vida/2.1.2-Nuevo_Formulario_Hoja_de_vida,Chrome 97.0.4692.71,,,2022-01-13 10:59:42,2022-01-13 11:00:01,"18,705s",PASSED
"callTestCase(findTestCase(""0.1-Login""), [:], STOP_ON_FAILURE)",Chrome 97.0.4692.71,,,2022-01-13 10:59:43,2022-01-13 10:59:50,"7,034s",PASSED
"click(findTestObject(""Pruebas_Hoja_de_Vida/Nuevo_Formulario_Hoja_de_vida1/input_Secciones_form_templatej_idt286j_idt29""))",Chrome 97.0.4692.71,,,2022-01-13 10:59:50,2022-01-13 10:59:51,"1,410s",PASSED
"click(findTestObject(""Pruebas_Hoja_de_Vida/Nuevo_Formulario_Hoja_de_vida1/a_ADMINISTRADOR DEL SISTEMA - SARA_cerrar_menu""))",Chrome 97.0.4692.71,,,2022-01-13 10:59:51,2022-01-13 10:59:52,"0,533s",PASSED
"click(findTestObject(""Pruebas_Hoja_de_Vida/Nuevo_Formulario_Hoja_de_vida1/label_Parametros de Formularios""))",Chrome 97.0.4692.71,,,2022-01-13 10:59:52,2022-01-13 10:59:52,"0,397s",PASSED
"click(findTestObject(""Pruebas_Hoja_de_Vida/Nuevo_Formulario_Hoja_de_vida1/a_Formulario""))",Chrome 97.0.4692.71,,,2022-01-13 10:59:52,2022-01-13 10:59:53,"0,376s",PASSED
"setText(findTestObject(""Pruebas_Hoja_de_Vida/Nuevo_Formulario_Hoja_de_vida1/input_Nueva Hoja Vida_form_formularioj_idt61""), ""prueba"")",Chrome 97.0.4692.71,,,2022-01-13 10:59:53,2022-01-13 10:59:54,"1,333s",PASSED
"sendKeys(findTestObject(""Pruebas_Hoja_de_Vida/Nuevo_Formulario_Hoja_de_vida1/input_Nueva Hoja Vida_form_formularioj_idt61""), Keys.chord(ENTER))",Chrome 97.0.4692.71,,,2022-01-13 10:59:54,2022-01-13 10:59:55,"0,853s",PASSED
"if (waitForElementClickable(findTestObject(""Pruebas_Hoja_de_Vida/Nuevo_Formulario_Hoja_de_vida1/span_Prueba""), 1))",Chrome 97.0.4692.71,,,2022-01-13 10:59:55,2022-01-13 10:59:58,"3,017s",PASSED
"click(findTestObject(""Pruebas_Hoja_de_Vida/Nuevo_Formulario_Hoja_de_vida1/a_Nuevo""))",Chrome 97.0.4692.71,,,2022-01-13 10:59:58,2022-01-13 10:59:58,"0,541s",PASSED
"setText(findTestObject(""Pruebas_Hoja_de_Vida/Nuevo_Formulario_Hoja_de_vida1/input_Nombre_form_formularionombre""), ""prueba"")",Chrome 97.0.4692.71,,,2022-01-13 10:59:58,2022-01-13 10:59:59,"1,014s",PASSED
