Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
2-Pruebas hoja de vida,Chrome 96.0.4664.110,,,2022-01-03 08:29:39,2022-01-03 08:35:28,"5m - 48,756s",FAILED
,,,,,,,
Test Cases/2.1-Pruebas_Hoja_de_Vida/2.1.0-Nueva_Categoria,Chrome 96.0.4664.110,,,2022-01-03 08:29:39,2022-01-03 08:30:01,"21,832s",PASSED
"callTestCase(findTestCase(""0.1-Login""), [:], STOP_ON_FAILURE)",Chrome 96.0.4664.110,,,2022-01-03 08:29:40,2022-01-03 08:29:50,"9,535s",PASSED
"waitForElementClickable(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_Categoria/span_Categora_buscar glyphicons glyphicons-search""), 0)",Chrome 96.0.4664.110,,,2022-01-03 08:29:50,2022-01-03 08:29:50,"0,859s",PASSED
"setText(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_Categoria/span_Categora_buscar glyphicons glyphicons-search""), ""categoria"")",Chrome 96.0.4664.110,,,2022-01-03 08:29:50,2022-01-03 08:29:51,"0,671s",PASSED
delay(1),Chrome 96.0.4664.110,,,2022-01-03 08:29:51,2022-01-03 08:29:52,"1,013s",PASSED
"sendKeys(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_Categoria/span_Categora_buscar glyphicons glyphicons-search""), Keys.chord(ENTER))",Chrome 96.0.4664.110,,,2022-01-03 08:29:52,2022-01-03 08:29:53,"0,395s",PASSED
"setText(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_Categoria/input_Actos Administrativos_form_categoriaSeccionj_idt61""), ""prueba"")",Chrome 96.0.4664.110,,,2022-01-03 08:29:53,2022-01-03 08:29:55,"2,153s",PASSED
"sendKeys(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_Categoria/input_Actos Administrativos_form_categoriaSeccionj_idt61""), Keys.chord(ENTER))",Chrome 96.0.4664.110,,,2022-01-03 08:29:55,2022-01-03 08:29:55,"0,670s",PASSED
"if (waitForElementClickable(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_Categoria/span_prueba""), 1))",Chrome 96.0.4664.110,,,2022-01-03 08:29:55,2022-01-03 08:29:58,"2,508s",PASSED
"click(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_Categoria/a_Nuevo""))",Chrome 96.0.4664.110,,,2022-01-03 08:29:58,2022-01-03 08:29:58,"0,512s",PASSED
"setText(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_Categoria/input_Descripcin_form_categoriaSecciondescripcion""), ""prueba"")",Chrome 96.0.4664.110,,,2022-01-03 08:29:58,2022-01-03 08:29:59,"1,000s",PASSED
"setText(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_Categoria/input_Orden_form_categoriaSeccionorden""), ""5"")",Chrome 96.0.4664.110,,,2022-01-03 08:29:59,2022-01-03 08:30:00,"0,716s",PASSED
"click(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_Categoria/a_Guardar""))",Chrome 96.0.4664.110,,,2022-01-03 08:30:00,2022-01-03 08:30:00,"0,417s",PASSED
closeBrowser(),Chrome 96.0.4664.110,,,2022-01-03 08:30:00,2022-01-03 08:30:01,"0,814s",PASSED
,,,,,,,
Test Cases/2.1-Pruebas_Hoja_de_Vida/2.1.1-Nueva_Seccion,Chrome 96.0.4664.110,,,2022-01-03 08:30:01,2022-01-03 08:30:27,"25,305s",PASSED
"callTestCase(findTestCase(""0.1-Login""), [:], STOP_ON_FAILURE)",Chrome 96.0.4664.110,,,2022-01-03 08:30:02,2022-01-03 08:30:08,"6,326s",PASSED
"click(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_sección/input_Secciones_form_templatej_idt286j_idt29""))",Chrome 96.0.4664.110,,,2022-01-03 08:30:08,2022-01-03 08:30:09,"1,128s",PASSED
"click(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_sección/a_ADMINISTRADOR DEL SISTEMA - SARA_cerrar_menu""))",Chrome 96.0.4664.110,,,2022-01-03 08:30:09,2022-01-03 08:30:10,"0,535s",PASSED
"click(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_sección/label_Parametros de Formularios""))",Chrome 96.0.4664.110,,,2022-01-03 08:30:10,2022-01-03 08:30:10,"0,409s",PASSED
"click(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_sección/a_Seccion""))",Chrome 96.0.4664.110,,,2022-01-03 08:30:10,2022-01-03 08:30:11,"0,372s",PASSED
"waitForElementClickable(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_sección/input_Nueva Hoja Vida_seccion_formj_idt60""), 0)",Chrome 96.0.4664.110,,,2022-01-03 08:30:11,2022-01-03 08:30:11,"0,921s",PASSED
"click(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_sección/input_Nueva Hoja Vida_seccion_formj_idt60""))",Chrome 96.0.4664.110,,,2022-01-03 08:30:11,2022-01-03 08:30:12,"0,417s",PASSED
"setText(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_sección/input_Nueva Hoja Vida_seccion_formj_idt60""), ""prueba"")",Chrome 96.0.4664.110,,,2022-01-03 08:30:12,2022-01-03 08:30:13,"0,691s",PASSED
"sendKeys(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_sección/input_Nueva Hoja Vida_seccion_formj_idt60""), Keys.chord(ENTER))",Chrome 96.0.4664.110,,,2022-01-03 08:30:13,2022-01-03 08:30:14,"1,314s",PASSED
"if (waitForElementClickable(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_sección/span_Prueba""), 1))",Chrome 96.0.4664.110,,,2022-01-03 08:30:14,2022-01-03 08:30:15,"1,532s",PASSED
"click(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_sección/a_Nuevo""))",Chrome 96.0.4664.110,,,2022-01-03 08:30:15,2022-01-03 08:30:16,"0,786s",PASSED
"setText(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_sección/input_Descripcin_seccion_formtabdescripcion""), ""Prueba"")",Chrome 96.0.4664.110,,,2022-01-03 08:30:16,2022-01-03 08:30:17,"1,022s",PASSED
"setText(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_sección/input_Orden_seccion_formtaborden""), ""12345"")",Chrome 96.0.4664.110,,,2022-01-03 08:30:17,2022-01-03 08:30:18,"0,723s",PASSED
"selectOptionByIndex(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_sección/select_SeleccioneBienes""), ""2"")",Chrome 96.0.4664.110,,,2022-01-03 08:30:18,2022-01-03 08:30:19,"1,064s",PASSED
"selectOptionByIndex(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_sección/select_SeleccioneAreas de experiencia""), ""5"")",Chrome 96.0.4664.110,,,2022-01-03 08:30:19,2022-01-03 08:30:20,"1,069s",PASSED
"setText(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_sección/textarea_Mensaje_seccion_formtabmensaje""), ""PRUEBA"")",Chrome 96.0.4664.110,,,2022-01-03 08:30:20,2022-01-03 08:30:21,"1,037s",PASSED
"setText(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_sección/textarea_Mensaje Final_seccion_formtabmensaje_final""), ""PRUEBA"")",Chrome 96.0.4664.110,,,2022-01-03 08:30:21,2022-01-03 08:30:22,"0,746s",PASSED
"setText(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_sección/textarea_Texto Confirmar_seccion_formtabmensaje_aceptacion""), ""PRUEBA"")",Chrome 96.0.4664.110,,,2022-01-03 08:30:22,2022-01-03 08:30:23,"0,670s",PASSED
"selectOptionByIndex(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_sección/select_SeleccioneMultiplex AnexosNo solicitarnico anexo""), ""2"")",Chrome 96.0.4664.110,,,2022-01-03 08:30:23,2022-01-03 08:30:24,"1,041s",PASSED
"selectOptionByIndex(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_sección/select_SeleccioneSiNo""), ""1"")",Chrome 96.0.4664.110,,,2022-01-03 08:30:24,2022-01-03 08:30:25,"1,099s",PASSED
"setText(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_sección/input_Externo_seccion_formtabexterno""), ""PRUEBA"")",Chrome 96.0.4664.110,,,2022-01-03 08:30:25,2022-01-03 08:30:25,"0,744s",PASSED
"click(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_sección/a_Guardar""))",Chrome 96.0.4664.110,,,2022-01-03 08:30:25,2022-01-03 08:30:26,"0,395s",PASSED
closeBrowser(),Chrome 96.0.4664.110,,,2022-01-03 08:30:26,2022-01-03 08:30:27,"0,802s",PASSED
,,,,,,,
Test Cases/2.1-Pruebas_Hoja_de_Vida/2.1.2-Nuevo_Formulario_Hoja_de_vida,Chrome 96.0.4664.110,,,2022-01-03 08:30:27,2022-01-03 08:30:45,"18,260s",PASSED
"callTestCase(findTestCase(""0.1-Login""), [:], STOP_ON_FAILURE)",Chrome 96.0.4664.110,,,2022-01-03 08:30:27,2022-01-03 08:30:34,"7,122s",PASSED
"click(findTestObject(""Pruebas_Hoja_de_Vida/Nuevo_Formulario_Hoja_de_vida1/input_Secciones_form_templatej_idt286j_idt29""))",Chrome 96.0.4664.110,,,2022-01-03 08:30:34,2022-01-03 08:30:35,"1,112s",PASSED
"click(findTestObject(""Pruebas_Hoja_de_Vida/Nuevo_Formulario_Hoja_de_vida1/a_ADMINISTRADOR DEL SISTEMA - SARA_cerrar_menu""))",Chrome 96.0.4664.110,,,2022-01-03 08:30:35,2022-01-03 08:30:36,"0,503s",PASSED
"click(findTestObject(""Pruebas_Hoja_de_Vida/Nuevo_Formulario_Hoja_de_vida1/label_Parametros de Formularios""))",Chrome 96.0.4664.110,,,2022-01-03 08:30:36,2022-01-03 08:30:36,"0,385s",PASSED
"click(findTestObject(""Pruebas_Hoja_de_Vida/Nuevo_Formulario_Hoja_de_vida1/a_Formulario""))",Chrome 96.0.4664.110,,,2022-01-03 08:30:36,2022-01-03 08:30:37,"0,394s",PASSED
"setText(findTestObject(""Pruebas_Hoja_de_Vida/Nuevo_Formulario_Hoja_de_vida1/input_Nueva Hoja Vida_form_formularioj_idt61""), ""prueba"")",Chrome 96.0.4664.110,,,2022-01-03 08:30:37,2022-01-03 08:30:38,"1,421s",PASSED
"sendKeys(findTestObject(""Pruebas_Hoja_de_Vida/Nuevo_Formulario_Hoja_de_vida1/input_Nueva Hoja Vida_form_formularioj_idt61""), Keys.chord(ENTER))",Chrome 96.0.4664.110,,,2022-01-03 08:30:38,2022-01-03 08:30:39,"0,675s",PASSED
"if (waitForElementClickable(findTestObject(""Pruebas_Hoja_de_Vida/Nuevo_Formulario_Hoja_de_vida1/span_Prueba""), 1))",Chrome 96.0.4664.110,,,2022-01-03 08:30:39,2022-01-03 08:30:41,"2,762s",PASSED
