Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Tareas Principales,Edge Chromium 95,Se compilan todos los test Exceptuando 1.4.5 el cual tiene un problema relacionado con el mismo Katalon.,,2021-11-18 17:49:48,2021-11-18 18:12:11,"22m - 23,506s",FAILED
,,,,,,,
Test Cases/1.1-Tareas Principales/1.1.1-Crear Nueva Hoja de Vida,Edge Chromium 95,,,2021-11-18 17:49:48,2021-11-18 17:50:09,"20,666s",FAILED
random_double = Math.random() * 9999 + 999,Edge Chromium 95,,,2021-11-18 17:49:49,2021-11-18 17:49:49,"0,018s",PASSED
random_double = Math.round(random_double * 1000),Edge Chromium 95,,,2021-11-18 17:49:49,2021-11-18 17:49:49,"0,002s",PASSED
"identificacion = toString().replace("".0"", """")",Edge Chromium 95,,,2021-11-18 17:49:49,2021-11-18 17:49:49,"0,005s",PASSED
"callTestCase(findTestCase(""0.1-Login""), [:], STOP_ON_FAILURE)",Edge Chromium 95,,,2021-11-18 17:49:49,2021-11-18 17:50:03,"13,451s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input_Listado Hojas De Vida_form_templatej_idt24_input""), G_TimeOut)",Edge Chromium 95,,,2021-11-18 17:50:03,2021-11-18 17:50:03,"0,796s",PASSED
"setText(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input_Listado Hojas De Vida_form_templatej_idt24_input""), ""Listado Hojas de Vida"")",Edge Chromium 95,,,2021-11-18 17:50:03,2021-11-18 17:50:04,"0,297s",PASSED
delay(1),Edge Chromium 95,,,2021-11-18 17:50:04,2021-11-18 17:50:05,"1,023s",PASSED
"sendKeys(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input_Listado Hojas De Vida_form_templatej_idt24_input""), Keys.chord(ENTER))",Edge Chromium 95,,,2021-11-18 17:50:05,2021-11-18 17:50:05,"0,189s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/a_Nueva HojaVida""), G_TimeOut)",Edge Chromium 95,,,2021-11-18 17:50:05,2021-11-18 17:50:07,"1,698s",PASSED
"click(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/a_Nueva HojaVida""))",Edge Chromium 95,,,2021-11-18 17:50:07,2021-11-18 17:50:07,"0,200s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input_Identificacin_nuevahoja_""), 0)",Edge Chromium 95,,,2021-11-18 17:50:07,2021-11-18 17:50:07,"0,287s",PASSED
"setText(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input_Identificacin_nuevahoja_""), identificacion)",Edge Chromium 95,,,2021-11-18 17:50:07,2021-11-18 17:50:07,"0,262s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/select_-- Seleccione --.ASPIRA""), ""4"")",Edge Chromium 95,,,2021-11-18 17:50:07,2021-11-18 17:50:08,"0,326s",PASSED
"click(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/a_Nueva Solicitud""))",Edge Chromium 95,,,2021-11-18 17:50:08,2021-11-18 17:50:08,"0,144s",PASSED
"setText(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input__hojaVidaseccionj_idt8350j_idt845""), identificacion)",Edge Chromium 95,,,2021-11-18 17:50:08,2021-11-18 17:50:09,"1,143s",FAILED
,,,,,,,
Test Cases/1.1-Tareas Principales/1.1.2-Imprimir Hoja de Vida,Edge Chromium 95,,,2021-11-18 17:50:09,2021-11-18 17:50:26,"17,225s",FAILED
"callTestCase(findTestCase(""1.1-Tareas Principales/Listado hojas de Vida""), [:], STOP_ON_FAILURE)",Edge Chromium 95,,,2021-11-18 17:50:10,2021-11-18 17:50:21,"11,501s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Listado Hojas de Vida/Imprimir Hoja de Vida/input_Identificacin_listado_hojaVidaj_idt62""), G_TimeOut)",Edge Chromium 95,,,2021-11-18 17:50:21,2021-11-18 17:50:24,"3,381s",PASSED
"setText(findTestObject(""Modulo Tarea Listado Hojas de Vida/Imprimir Hoja de Vida/input_Identificacin_listado_hojaVidaj_idt62""), ""355682169"")",Edge Chromium 95,,,2021-11-18 17:50:24,2021-11-18 17:50:25,"0,307s",PASSED
"sendKeys(findTestObject(""Modulo Tarea Listado Hojas de Vida/Imprimir Hoja de Vida/input_Identificacin_listado_hojaVidaj_idt62""), Keys.chord(ENTER))",Edge Chromium 95,,,2021-11-18 17:50:25,2021-11-18 17:50:25,"0,161s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Listado Hojas de Vida/Imprimir Hoja de Vida/td_355682169""), G_TimeOut)",Edge Chromium 95,,,2021-11-18 17:50:25,2021-11-18 17:50:25,"0,165s",PASSED
"click(findTestObject(""Modulo Tarea Listado Hojas de Vida/Imprimir Hoja de Vida/td_355682169""))",Edge Chromium 95,,,2021-11-18 17:50:25,2021-11-18 17:50:25,"0,190s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Listado Hojas de Vida/Imprimir Hoja de Vida/a_Imprimir""), G_TimeOut)",Edge Chromium 95,,,2021-11-18 17:50:25,2021-11-18 17:50:25,"0,149s",PASSED
"click(findTestObject(""Modulo Tarea Listado Hojas de Vida/Imprimir Hoja de Vida/a_Imprimir""))",Edge Chromium 95,,,2021-11-18 17:50:25,2021-11-18 17:50:26,"0,707s",FAILED
,,,,,,,
Test Cases/1.1-Tareas Principales/1.1.3-Elaboracion Acto Cambio del Empleado,Edge Chromium 95,,,2021-11-18 17:50:26,2021-11-18 17:51:23,"57,279s",FAILED
"callTestCase(findTestCase(""Hutilidades/Tareas Actos Administrativos/Acto Cambio del Empleado""), [:], STOP_ON_FAILURE)",Edge Chromium 95,,,2021-11-18 17:50:27,2021-11-18 17:51:23,"56,631s",FAILED
,,,,,,,
Test Cases/1.1-Tareas Principales/1.1.4-Crear Periodos Internos de cada Nomina,Edge Chromium 95,,,2021-11-18 17:51:23,2021-11-18 17:51:24,"0,286s",PASSED
return null,Edge Chromium 95,,,2021-11-18 17:51:24,2021-11-18 17:51:24,"0,001s",PASSED
,,,,,,,
Test Cases/1.1-Tareas Principales/1.1.5-Generacion Periodos Internos de cada Nomina,Edge Chromium 95,,,2021-11-18 17:51:24,2021-11-18 17:51:42,"18,061s",FAILED
today = new java.util.Date(),Edge Chromium 95,,,2021-11-18 17:51:24,2021-11-18 17:51:24,"0,011s",PASSED
"todaysDate = today.format(""dd/MM/yyyy"")",Edge Chromium 95,,,2021-11-18 17:51:24,2021-11-18 17:51:24,"0,003s",PASSED
"projectName = ""Regression Project "" + todaysDate",Edge Chromium 95,,,2021-11-18 17:51:24,2021-11-18 17:51:24,"0,000s",PASSED
"callTestCase(findTestCase(""Hutilidades/Tareas Administracion Compensacion/Tarea Mantenimieto Periodo Nomina""), [:], STOP_ON_FAILURE)",Edge Chromium 95,,,2021-11-18 17:51:24,2021-11-18 17:51:38,"13,973s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Administracion Compensacion/Generacion Periodos Internos de Cada Nomina/span_NOMINA MENSUAL""), G_TimeOut)",Edge Chromium 95,,,2021-11-18 17:51:38,2021-11-18 17:51:39,"1,324s",PASSED
"click(findTestObject(""Modulo Tarea Administracion Compensacion/Generacion Periodos Internos de Cada Nomina/span_NOMINA MENSUAL""))",Edge Chromium 95,,,2021-11-18 17:51:39,2021-11-18 17:51:40,"0,232s",PASSED
"if (waitForElementClickable(findTestObject(""Modulo Tarea Administracion Compensacion/Generacion Periodos Internos de Cada Nomina/td_P. MensualAgosto2021""), 1))",Edge Chromium 95,,,2021-11-18 17:51:40,2021-11-18 17:51:42,"2,112s",PASSED
,,,,,,,
Test Cases/1.1-Tareas Principales/1.7.1 Crear Histórico Vacaciones,Edge Chromium 95,,,2021-11-18 17:51:42,2021-11-18 17:52:11,"29,214s",PASSED
"callTestCase(findTestCase(""0.1-Login""), [:], STOP_ON_FAILURE)",Edge Chromium 95,,,2021-11-18 17:51:42,2021-11-18 17:51:50,"7,417s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Administracion Compensacion/Crear Histórico Vacaciones/input_ADMINISTRADOR DEL SISTEMA - SARA_form_templatej_idt24_input""), 0)",Edge Chromium 95,,,2021-11-18 17:51:50,2021-11-18 17:51:50,"0,694s",PASSED
"setText(findTestObject(""Modulo Tarea Administracion Compensacion/Crear Histórico Vacaciones/input_ADMINISTRADOR DEL SISTEMA - SARA_form_templatej_idt24_input""), ""Listado de Empleados"")",Edge Chromium 95,,,2021-11-18 17:51:50,2021-11-18 17:51:51,"0,277s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Administracion Compensacion/Crear Histórico Vacaciones/span_Listado de Empleados""), 0)",Edge Chromium 95,,,2021-11-18 17:51:51,2021-11-18 17:51:52,"0,891s",PASSED
"sendKeys(findTestObject(""Modulo Tarea Administracion Compensacion/Crear Histórico Vacaciones/input_ADMINISTRADOR DEL SISTEMA - SARA_form_templatej_idt24_input""), Keys.chord(ENTER))",Edge Chromium 95,,,2021-11-18 17:51:52,2021-11-18 17:51:52,"0,150s",PASSED
"setText(findTestObject(""Modulo Tarea Administracion Compensacion/Crear Histórico Vacaciones/input_Identificacin_1234567890""), ""1234567890"")",Edge Chromium 95,,,2021-11-18 17:51:52,2021-11-18 17:51:54,"1,717s",PASSED
