Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Modulo Tarea Sara General/Importar Fuente General/input_Procesos Generados_formImportarListadoFuentej_idt67""), ""Creación prestamos"")",Chrome 98.0.4758.102,,,2022-02-21 15:53:34,2022-02-21 15:53:36,"1,650s",PASSED
"sendKeys(findTestObject(""Modulo Tarea Sara General/Importar Fuente General/input_Procesos Generados_formImportarListadoFuentej_idt67""), Keys.chord(ENTER))",Chrome 98.0.4758.102,,,2022-02-21 15:53:36,2022-02-21 15:53:37,"1,033s",PASSED
"click(findTestObject(""Modulo Tarea Sara General/Importar Fuente General/td_Creacin Prestamos""))",Chrome 98.0.4758.102,,,2022-02-21 15:53:37,2022-02-21 15:53:37,"0,557s",PASSED
"ruta = G_rutaarchivos + ""carguePrestamo.txt""",Chrome 98.0.4758.102,,,2022-02-21 15:53:37,2022-02-21 15:53:37,"0,001s",PASSED
"uploadFile(findTestObject(""Modulo Tarea Sara General/Importar Fuente General/input_Cargar_formImportarFuentetabarchivo_input""), ruta)",Chrome 98.0.4758.102,,,2022-02-21 15:53:37,2022-02-21 15:53:38,"0,700s",PASSED
"click(findTestObject(""Modulo Tarea Sara General/Importar Fuente General/a_Importar""))",Chrome 98.0.4758.102,,,2022-02-21 15:53:38,2022-02-21 15:53:39,"1,016s",PASSED
"waitForElementVisible(findTestObject(""Modulo compensaciones/Fuente_General/a_Continuar""), 0)",Chrome 98.0.4758.102,,,2022-02-21 15:53:39,2022-02-21 15:53:42,"3,047s",PASSED
"click(findTestObject(""Modulo compensaciones/Fuente_General/a_Continuar""))",Chrome 98.0.4758.102,,,2022-02-21 15:53:42,2022-02-21 15:53:42,"0,525s",PASSED
"click(findTestObject(""Modulo compensaciones/Fuente_General/a_Ejecutar""))",Chrome 98.0.4758.102,,,2022-02-21 15:53:42,2022-02-21 15:53:43,"0,971s",PASSED
"click(findTestObject(""Modulo compensaciones/Fuente_General/a_Continuar""))",Chrome 98.0.4758.102,,,2022-02-21 15:53:43,2022-02-21 15:53:47,"3,961s",PASSED
delay(2),Chrome 98.0.4758.102,,,2022-02-21 15:53:47,2022-02-21 15:53:49,"2,004s",PASSED
closeBrowser(),Chrome 98.0.4758.102,,,2022-02-21 15:53:49,2022-02-21 15:53:50,"0,792s",PASSED
,,,,,,,
Test Cases/11.1-Pruebas_compensaciones/11.1.5-Listado_Empleados,Chrome 98.0.4758.102,,,2022-02-21 15:53:50,2022-02-21 15:54:11,"21,238s",PASSED
"callTestCase(findTestCase(""0.1-Login""), [:], STOP_ON_FAILURE)",Chrome 98.0.4758.102,,,2022-02-21 15:53:51,2022-02-21 15:53:56,"5,773s",PASSED
"setText(findTestObject(""Modulo compensaciones/Listado_Empleados/input_Empresa 1_form_templatej_idt24_input""), ""Listado de empleados"")",Chrome 98.0.4758.102,,,2022-02-21 15:53:56,2022-02-21 15:53:58,"1,191s",PASSED
"click(findTestObject(""Modulo compensaciones/Listado_Empleados/li_Listado de Empleados (com)""))",Chrome 98.0.4758.102,,,2022-02-21 15:53:58,2022-02-21 15:53:59,"1,460s",PASSED
"setText(findTestObject(""Modulo compensaciones/Listado_Empleados/input_Nombre Funcionario_listadoEmpleadoj_idt64""), ""Constantino"")",Chrome 98.0.4758.102,,,2022-02-21 15:53:59,2022-02-21 15:54:01,"2,120s",PASSED
"sendKeys(findTestObject(""Modulo compensaciones/Listado_Empleados/input_Nombre Funcionario_listadoEmpleadoj_idt64""), Keys.chord(ENTER))",Chrome 98.0.4758.102,,,2022-02-21 15:54:01,2022-02-21 15:54:02,"0,366s",PASSED
"click(findTestObject(""Modulo compensaciones/Listado_Empleados/span_Constantino Jhon""))",Chrome 98.0.4758.102,,,2022-02-21 15:54:02,2022-02-21 15:54:03,"1,186s",PASSED
"click(findTestObject(""Modulo compensaciones/Listado_Empleados/a_Liquidacin Periodica""))",Chrome 98.0.4758.102,,,2022-02-21 15:54:03,2022-02-21 15:54:03,"0,688s",PASSED
"selectOptionByIndex(findTestObject(""Modulo compensaciones/Listado_Empleados/select_-- seleccione --BC - PRESTAMO BANCOLOMBIAPC - PRESTAMO COMPAA""), 2)",Chrome 98.0.4758.102,,,2022-02-21 15:54:03,2022-02-21 15:54:05,"1,635s",PASSED
"if (waitForElementVisible(findTestObject(""Modulo compensaciones/Listado_Empleados/span_281""), 1))",Chrome 98.0.4758.102,,,2022-02-21 15:54:05,2022-02-21 15:54:11,"6,386s",PASSED
,,,,,,,
Test Cases/11.1-Pruebas_compensaciones/11.1.6-Liquidación_Nomina,Chrome 98.0.4758.102,,,2022-02-21 15:54:11,2022-02-21 15:54:30,"18,939s",PASSED
"callTestCase(findTestCase(""0.1-Login""), [:], STOP_ON_FAILURE)",Chrome 98.0.4758.102,,,2022-02-21 15:54:12,2022-02-21 15:54:17,"4,878s",PASSED
"setText(findTestObject(""Modulo compensaciones/Liquidación_Nomina0/input_Empresa 1_form_templatej_idt24_input""), ""liquidacion nomina"")",Chrome 98.0.4758.102,,,2022-02-21 15:54:17,2022-02-21 15:54:18,"1,147s",PASSED
"click(findTestObject(""Modulo compensaciones/Liquidación_Nomina0/li_Liquidacion Nomina (com)""))",Chrome 98.0.4758.102,,,2022-02-21 15:54:18,2022-02-21 15:54:19,"1,490s",PASSED
"click(findTestObject(""Modulo compensaciones/Liquidación_Nomina0/a_Periodo Nomina_LiquidacionNominaj_idt68""))",Chrome 98.0.4758.102,,,2022-02-21 15:54:19,2022-02-21 15:54:20,"0,905s",PASSED
"selectOptionByIndex(findTestObject(""Modulo compensaciones/Liquidación_Nomina0/select_--  Seleccione  --Periodo CerradoPeriodo en Proceso""), 2)",Chrome 98.0.4758.102,,,2022-02-21 15:54:20,2022-02-21 15:54:22,"1,307s",PASSED
"click(findTestObject(""Modulo compensaciones/Liquidación_Nomina0/span_P. MensualJulio2021""))",Chrome 98.0.4758.102,,,2022-02-21 15:54:22,2022-02-21 15:54:22,"0,659s",PASSED
"click(findTestObject(""Modulo compensaciones/Liquidación_Nomina0/a_Nombre Persona_LiquidacionNominaj_idt126""))",Chrome 98.0.4758.102,,,2022-02-21 15:54:22,2022-02-21 15:54:23,"0,970s",PASSED
"setText(findTestObject(""Modulo compensaciones/Liquidación_Nomina0/input_Filtro Empleado_form_popupEmpleadoj_idt2433""), ""1026588953"")",Chrome 98.0.4758.102,,,2022-02-21 15:54:23,2022-02-21 15:54:24,"1,155s",PASSED
"sendKeys(findTestObject(""Modulo compensaciones/Liquidación_Nomina0/input_Filtro Empleado_form_popupEmpleadoj_idt2433""), Keys.chord(ENTER))",Chrome 98.0.4758.102,,,2022-02-21 15:54:24,2022-02-21 15:54:25,"0,363s",PASSED
"click(findTestObject(""Modulo compensaciones/Liquidación_Nomina0/span_Constantino Jhon""))",Chrome 98.0.4758.102,,,2022-02-21 15:54:25,2022-02-21 15:54:26,"1,254s",PASSED
"click(findTestObject(""Modulo compensaciones/Liquidación_Nomina0/td_Aya Silva Cindy Ximena""), STOP_ON_FAILURE)",Chrome 98.0.4758.102,,,2022-02-21 15:54:26,2022-02-21 15:54:27,"0,885s",PASSED
"click(findTestObject(""a_Guardar""))",Chrome 98.0.4758.102,,,2022-02-21 15:54:27,2022-02-21 15:54:29,"2,063s",PASSED
"if (waitForElementVisible(findTestObject(""Modulo compensaciones/Liquidación_Nomina0/p_Se guardo el mensaje""), 1))",Chrome 98.0.4758.102,,,2022-02-21 15:54:29,2022-02-21 15:54:30,"1,479s",PASSED
,,,,,,,
Test Cases/11.1-Pruebas_compensaciones/11.1.7-Listado_Empleados,Chrome 98.0.4758.102,,,2022-02-21 15:54:30,2022-02-21 15:54:31,"0,418s",ERROR
