Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
5-Pruebas SST,Chrome 96.0.4664.110,,,2022-01-05 08:59:22,2022-01-05 09:11:11,"11m - 48,832s",PASSED
,,,,,,,
Test Cases/5.1-Pruebas_SST/5.1.1-Reporte_de_accidente_de_trabajo,Chrome 96.0.4664.110,,,2022-01-05 08:59:22,2022-01-05 09:01:15,"1m - 52,701s",PASSED
"callTestCase(findTestCase(""0.1-Login""), [:], STOP_ON_FAILURE)",Chrome 96.0.4664.110,,,2022-01-05 08:59:23,2022-01-05 08:59:32,"9,195s",PASSED
"setText(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/input_ADMINISTRADOR DEL SISTEMA - SARA_form_templatej_idt24_input""), ""Informe accidente de trabajo"")",Chrome 96.0.4664.110,,,2022-01-05 08:59:32,2022-01-05 08:59:33,"1,178s",PASSED
"click(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/li_Informe Accidente de Trabajo (sst)""))",Chrome 96.0.4664.110,,,2022-01-05 08:59:33,2022-01-05 08:59:35,"1,521s",PASSED
"if (waitForElementPresent(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/span_Prueba""), 1))",Chrome 96.0.4664.110,,,2022-01-05 08:59:35,2022-01-05 09:00:20,"44,944s",PASSED
"click(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/a_Nuevo""))",Chrome 96.0.4664.110,,,2022-01-05 09:00:20,2022-01-05 09:00:20,"0,540s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/select_-- Seleccin --GrupalIndividual""), 1)",Chrome 96.0.4664.110,,,2022-01-05 09:00:20,2022-01-05 09:00:21,"1,325s",PASSED
"click(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/a_Continuar""))",Chrome 96.0.4664.110,,,2022-01-05 09:00:21,2022-01-05 09:00:22,"0,680s",PASSED
"click(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/a_Accidente""))",Chrome 96.0.4664.110,,,2022-01-05 09:00:22,2022-01-05 09:00:23,"0,734s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/select_-- SELECCIONAR --""), 1)",Chrome 96.0.4664.110,,,2022-01-05 09:00:23,2022-01-05 09:00:24,"1,265s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/select_-- SELECCIONAR --desFAMILIAR Tipo AccidenteLABORALPERSONAL""), 3)",Chrome 96.0.4664.110,,,2022-01-05 09:00:24,2022-01-05 09:00:25,"1,187s",PASSED
"click(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/label_Si""))",Chrome 96.0.4664.110,,,2022-01-05 09:00:25,2022-01-05 09:00:26,"0,411s",PASSED
"click(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/label_Urbana""))",Chrome 96.0.4664.110,,,2022-01-05 09:00:26,2022-01-05 09:00:26,"0,417s",PASSED
"click(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/a_Ubicacin Fsica_form_detalleAccidentej_idt1171""))",Chrome 96.0.4664.110,,,2022-01-05 09:00:26,2022-01-05 09:00:27,"0,441s",PASSED
"click(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/span_Sede Suba""))",Chrome 96.0.4664.110,,,2022-01-05 09:00:27,2022-01-05 09:00:28,"1,899s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/select_-- SELECCIONAR --RECREATIVO O CULTURALPROPIOS DEL TRABAJODEPORTIVOTRANSITOVIOLENCIAPROVOCADOIMPRUDENCIA""), 4)",Chrome 96.0.4664.110,,,2022-01-05 09:00:28,2022-01-05 09:00:30,"1,321s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/select_-- SELECCIONAR --AREAS DE PRODUCCIONAREAS RECREATIVAS O DEPORTIVAS""), 9)",Chrome 96.0.4664.110,,,2022-01-05 09:00:30,2022-01-05 09:00:31,"1,243s",PASSED
"click(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/a_Ubicacin Geogrfica Accidente_form_detalleAccidentej_idt1189""))",Chrome 96.0.4664.110,,,2022-01-05 09:00:31,2022-01-05 09:00:31,"0,423s",PASSED
"setText(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/input_Ubicacin Geogrfica_formPopUpUbicacionj_idt1544""), ""Bogotá"")",Chrome 96.0.4664.110,,,2022-01-05 09:00:31,2022-01-05 09:00:33,"1,193s",PASSED
"setText(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/input_Ubicacin Geogrfica_formPopUpUbicacionj_idt1545""), ""colombia"")",Chrome 96.0.4664.110,,,2022-01-05 09:00:33,2022-01-05 09:00:33,"0,818s",PASSED
"click(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/td_COLO      COLOMBIA""))",Chrome 96.0.4664.110,,,2022-01-05 09:00:33,2022-01-05 09:00:34,"0,873s",PASSED
"click(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/a_Persona Informa_form_detalleAccidentej_idt1196""))",Chrome 96.0.4664.110,,,2022-01-05 09:00:34,2022-01-05 09:00:35,"0,711s",PASSED
"setText(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/input_Filtro Hoja de Vida_formPopupHojaVidaj_idt1557""), ""guisell"")",Chrome 96.0.4664.110,,,2022-01-05 09:00:35,2022-01-05 09:00:37,"1,541s",PASSED
"sendKeys(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/input_Filtro Hoja de Vida_formPopupHojaVidaj_idt1557""), Keys.chord(ENTER))",Chrome 96.0.4664.110,,,2022-01-05 09:00:37,2022-01-05 09:00:37,"0,375s",PASSED
"click(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/span_Diaz Blanco Guisell""))",Chrome 96.0.4664.110,,,2022-01-05 09:00:37,2022-01-05 09:00:38,"0,755s",PASSED
"setText(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/textarea_Descripcin_form_detalleAccidentedescripcionAcci""), ""Prueba"")",Chrome 96.0.4664.110,,,2022-01-05 09:00:38,2022-01-05 09:00:39,"1,101s",PASSED
