Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
2-Pruebas hoja de vida,Chrome 98.0.4758.102,,,2022-02-23 11:23:13,2022-02-23 11:27:21,"4m - 7,570s",PASSED
,,,,,,,
Test Cases/2.1-Pruebas_Hoja_de_Vida/2.1.0-Nueva_Categoria,Chrome 98.0.4758.102,,,2022-02-23 11:23:13,2022-02-23 11:23:35,"21,784s",PASSED
"callTestCase(findTestCase(""0.1-Login""), [:], STOP_ON_FAILURE)",Chrome 98.0.4758.102,,,2022-02-23 11:23:14,2022-02-23 11:23:24,"9,891s",PASSED
"waitForElementClickable(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_Categoria/span_Categora_buscar glyphicons glyphicons-search""), 0)",Chrome 98.0.4758.102,,,2022-02-23 11:23:24,2022-02-23 11:23:25,"0,960s",PASSED
"setText(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_Categoria/span_Categora_buscar glyphicons glyphicons-search""), ""categoria"")",Chrome 98.0.4758.102,,,2022-02-23 11:23:25,2022-02-23 11:23:25,"0,817s",PASSED
delay(1),Chrome 98.0.4758.102,,,2022-02-23 11:23:25,2022-02-23 11:23:27,"1,026s",PASSED
"sendKeys(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_Categoria/span_Categora_buscar glyphicons glyphicons-search""), Keys.chord(ENTER))",Chrome 98.0.4758.102,,,2022-02-23 11:23:27,2022-02-23 11:23:27,"0,402s",PASSED
"setText(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_Categoria/input_Actos Administrativos_form_categoriaSeccionj_idt61""), ""prueba"")",Chrome 98.0.4758.102,,,2022-02-23 11:23:27,2022-02-23 11:23:28,"1,319s",PASSED
"sendKeys(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_Categoria/input_Actos Administrativos_form_categoriaSeccionj_idt61""), Keys.chord(ENTER))",Chrome 98.0.4758.102,,,2022-02-23 11:23:28,2022-02-23 11:23:29,"0,720s",PASSED
"if (waitForElementClickable(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_Categoria/span_prueba""), 1))",Chrome 98.0.4758.102,,,2022-02-23 11:23:29,2022-02-23 11:23:32,"2,610s",PASSED
"click(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_Categoria/a_Nuevo""))",Chrome 98.0.4758.102,,,2022-02-23 11:23:32,2022-02-23 11:23:32,"0,567s",PASSED
"setText(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_Categoria/input_Descripcin_form_categoriaSecciondescripcion""), ""prueba"")",Chrome 98.0.4758.102,,,2022-02-23 11:23:32,2022-02-23 11:23:33,"1,065s",PASSED
"setText(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_Categoria/input_Orden_form_categoriaSeccionorden""), ""5"")",Chrome 98.0.4758.102,,,2022-02-23 11:23:33,2022-02-23 11:23:34,"0,700s",PASSED
"click(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_Categoria/a_Guardar""))",Chrome 98.0.4758.102,,,2022-02-23 11:23:34,2022-02-23 11:23:34,"0,501s",PASSED
closeBrowser(),Chrome 98.0.4758.102,,,2022-02-23 11:23:34,2022-02-23 11:23:35,"0,663s",PASSED
,,,,,,,
Test Cases/2.1-Pruebas_Hoja_de_Vida/2.1.1-Nueva_Seccion,Chrome 98.0.4758.102,,,2022-02-23 11:23:35,2022-02-23 11:24:00,"24,738s",PASSED
"callTestCase(findTestCase(""0.1-Login""), [:], STOP_ON_FAILURE)",Chrome 98.0.4758.102,,,2022-02-23 11:23:35,2022-02-23 11:23:42,"6,666s",PASSED
"click(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_sección/input_Secciones_form_templatej_idt286j_idt29""))",Chrome 98.0.4758.102,,,2022-02-23 11:23:42,2022-02-23 11:23:43,"1,110s",PASSED
"click(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_sección/a_ADMINISTRADOR DEL SISTEMA - SARA_cerrar_menu""))",Chrome 98.0.4758.102,,,2022-02-23 11:23:43,2022-02-23 11:23:44,"0,525s",PASSED
"click(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_sección/label_Parametros de Formularios""))",Chrome 98.0.4758.102,,,2022-02-23 11:23:44,2022-02-23 11:23:44,"0,405s",PASSED
"click(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_sección/a_Seccion""))",Chrome 98.0.4758.102,,,2022-02-23 11:23:44,2022-02-23 11:23:45,"0,385s",PASSED
"waitForElementClickable(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_sección/input_Nueva Hoja Vida_seccion_formj_idt60""), 0)",Chrome 98.0.4758.102,,,2022-02-23 11:23:45,2022-02-23 11:23:45,"0,935s",PASSED
"click(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_sección/input_Nueva Hoja Vida_seccion_formj_idt60""))",Chrome 98.0.4758.102,,,2022-02-23 11:23:45,2022-02-23 11:23:46,"0,401s",PASSED
"setText(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_sección/input_Nueva Hoja Vida_seccion_formj_idt60""), ""prueba"")",Chrome 98.0.4758.102,,,2022-02-23 11:23:46,2022-02-23 11:23:47,"0,670s",PASSED
"sendKeys(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_sección/input_Nueva Hoja Vida_seccion_formj_idt60""), Keys.chord(ENTER))",Chrome 98.0.4758.102,,,2022-02-23 11:23:47,2022-02-23 11:23:47,"0,685s",PASSED
"if (waitForElementClickable(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_sección/span_Prueba""), 1))",Chrome 98.0.4758.102,,,2022-02-23 11:23:47,2022-02-23 11:23:49,"1,620s",PASSED
"click(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_sección/a_Nuevo""))",Chrome 98.0.4758.102,,,2022-02-23 11:23:49,2022-02-23 11:23:50,"0,732s",PASSED
"setText(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_sección/input_Descripcin_seccion_formtabdescripcion""), ""Prueba"")",Chrome 98.0.4758.102,,,2022-02-23 11:23:50,2022-02-23 11:23:51,"1,003s",PASSED
"setText(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_sección/input_Orden_seccion_formtaborden""), ""12345"")",Chrome 98.0.4758.102,,,2022-02-23 11:23:51,2022-02-23 11:23:51,"0,678s",PASSED
"selectOptionByIndex(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_sección/select_SeleccioneBienes""), ""2"")",Chrome 98.0.4758.102,,,2022-02-23 11:23:51,2022-02-23 11:23:52,"1,063s",PASSED
"selectOptionByIndex(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_sección/select_SeleccioneAreas de experiencia""), ""5"")",Chrome 98.0.4758.102,,,2022-02-23 11:23:52,2022-02-23 11:23:53,"1,004s",PASSED
"setText(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_sección/textarea_Mensaje_seccion_formtabmensaje""), ""PRUEBA"")",Chrome 98.0.4758.102,,,2022-02-23 11:23:53,2022-02-23 11:23:54,"0,916s",PASSED
"setText(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_sección/textarea_Mensaje Final_seccion_formtabmensaje_final""), ""PRUEBA"")",Chrome 98.0.4758.102,,,2022-02-23 11:23:54,2022-02-23 11:23:55,"0,710s",PASSED
"setText(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_sección/textarea_Texto Confirmar_seccion_formtabmensaje_aceptacion""), ""PRUEBA"")",Chrome 98.0.4758.102,,,2022-02-23 11:23:55,2022-02-23 11:23:56,"0,753s",PASSED
"selectOptionByIndex(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_sección/select_SeleccioneMultiplex AnexosNo solicitarnico anexo""), ""2"")",Chrome 98.0.4758.102,,,2022-02-23 11:23:56,2022-02-23 11:23:57,"1,174s",PASSED
"selectOptionByIndex(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_sección/select_SeleccioneSiNo""), ""1"")",Chrome 98.0.4758.102,,,2022-02-23 11:23:57,2022-02-23 11:23:58,"1,068s",PASSED
"setText(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_sección/input_Externo_seccion_formtabexterno""), ""PRUEBA"")",Chrome 98.0.4758.102,,,2022-02-23 11:23:58,2022-02-23 11:23:59,"0,739s",PASSED
