Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
5-Pruebas SST,Chrome 99.0.4844.82,,,2022-03-24 17:54:49,2022-03-24 18:04:09,"9m - 20,029s",FAILED
,,,,,,,
Test Cases/1.2-Tareas_Secundarias/5.1-Pruebas_SST/5.1.1-Reporte_de_accidente_de_trabajo,Chrome 99.0.4844.82,,,2022-03-24 17:54:50,2022-03-24 17:55:46,"56,123s",FAILED
"callTestCase(findTestCase(""0.1-Login""), [:], STOP_ON_FAILURE)",Chrome 99.0.4844.82,,,2022-03-24 17:54:50,2022-03-24 17:54:59,"8,198s",PASSED
"setText(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/input_ADMINISTRADOR DEL SISTEMA - SARA_form_templatej_idt24_input""), ""Informe accidente de trabajo"")",Chrome 99.0.4844.82,,,2022-03-24 17:54:59,2022-03-24 17:55:00,"1,136s",PASSED
"click(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/li_Informe Accidente de Trabajo (sst)""))",Chrome 99.0.4844.82,,,2022-03-24 17:55:00,2022-03-24 17:55:01,"1,427s",PASSED
"if (waitForElementPresent(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/span_Prueba""), 1))",Chrome 99.0.4844.82,,,2022-03-24 17:55:01,2022-03-24 17:55:13,"11,742s",PASSED
"click(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/a_Nuevo""))",Chrome 99.0.4844.82,,,2022-03-24 17:55:13,2022-03-24 17:55:14,"0,873s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/select_-- Seleccin --GrupalIndividual""), 1)",Chrome 99.0.4844.82,,,2022-03-24 17:55:14,2022-03-24 17:55:15,"1,720s",PASSED
"click(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/a_Continuar""))",Chrome 99.0.4844.82,,,2022-03-24 17:55:15,2022-03-24 17:55:16,"0,549s",PASSED
