Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
2-Pruebas hoja de vida,Chrome 98.0.4758.102,,,2022-02-21 15:05:46,2022-02-21 15:09:58,"4m - 11,598s",PASSED
,,,,,,,
Test Cases/2.1-Pruebas_Hoja_de_Vida/2.1.0-Nueva_Categoria,Chrome 98.0.4758.102,,,2022-02-21 15:05:46,2022-02-21 15:06:09,"22,668s",PASSED
"callTestCase(findTestCase(""0.1-Login""), [:], STOP_ON_FAILURE)",Chrome 98.0.4758.102,,,2022-02-21 15:05:47,2022-02-21 15:05:57,"10,099s",PASSED
"waitForElementClickable(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_Categoria/span_Categora_buscar glyphicons glyphicons-search""), 0)",Chrome 98.0.4758.102,,,2022-02-21 15:05:57,2022-02-21 15:05:58,"0,963s",PASSED
"setText(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_Categoria/span_Categora_buscar glyphicons glyphicons-search""), ""categoria"")",Chrome 98.0.4758.102,,,2022-02-21 15:05:58,2022-02-21 15:05:59,"0,704s",PASSED
delay(1),Chrome 98.0.4758.102,,,2022-02-21 15:05:59,2022-02-21 15:06:00,"1,019s",PASSED
"sendKeys(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_Categoria/span_Categora_buscar glyphicons glyphicons-search""), Keys.chord(ENTER))",Chrome 98.0.4758.102,,,2022-02-21 15:06:00,2022-02-21 15:06:00,"0,461s",PASSED
"setText(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_Categoria/input_Actos Administrativos_form_categoriaSeccionj_idt61""), ""prueba"")",Chrome 98.0.4758.102,,,2022-02-21 15:06:00,2022-02-21 15:06:02,"1,299s",PASSED
"sendKeys(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_Categoria/input_Actos Administrativos_form_categoriaSeccionj_idt61""), Keys.chord(ENTER))",Chrome 98.0.4758.102,,,2022-02-21 15:06:02,2022-02-21 15:06:02,"0,732s",PASSED
"if (waitForElementClickable(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_Categoria/span_prueba""), 1))",Chrome 98.0.4758.102,,,2022-02-21 15:06:02,2022-02-21 15:06:06,"3,234s",PASSED
"click(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_Categoria/a_Nuevo""))",Chrome 98.0.4758.102,,,2022-02-21 15:06:06,2022-02-21 15:06:06,"0,583s",PASSED
"setText(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_Categoria/input_Descripcin_form_categoriaSecciondescripcion""), ""prueba"")",Chrome 98.0.4758.102,,,2022-02-21 15:06:06,2022-02-21 15:06:07,"1,051s",PASSED
"setText(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_Categoria/input_Orden_form_categoriaSeccionorden""), ""5"")",Chrome 98.0.4758.102,,,2022-02-21 15:06:07,2022-02-21 15:06:08,"0,750s",PASSED
"click(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_Categoria/a_Guardar""))",Chrome 98.0.4758.102,,,2022-02-21 15:06:08,2022-02-21 15:06:08,"0,385s",PASSED
closeBrowser(),Chrome 98.0.4758.102,,,2022-02-21 15:06:08,2022-02-21 15:06:09,"0,771s",PASSED
,,,,,,,
Test Cases/2.1-Pruebas_Hoja_de_Vida/2.1.1-Nueva_Seccion,Chrome 98.0.4758.102,,,2022-02-21 15:06:09,2022-02-21 15:06:35,"26,009s",PASSED
"callTestCase(findTestCase(""0.1-Login""), [:], STOP_ON_FAILURE)",Chrome 98.0.4758.102,,,2022-02-21 15:06:10,2022-02-21 15:06:16,"6,162s",PASSED
"click(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_sección/input_Secciones_form_templatej_idt286j_idt29""))",Chrome 98.0.4758.102,,,2022-02-21 15:06:16,2022-02-21 15:06:17,"1,163s",PASSED
"click(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_sección/a_ADMINISTRADOR DEL SISTEMA - SARA_cerrar_menu""))",Chrome 98.0.4758.102,,,2022-02-21 15:06:17,2022-02-21 15:06:17,"0,553s",PASSED
"click(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_sección/label_Parametros de Formularios""))",Chrome 98.0.4758.102,,,2022-02-21 15:06:17,2022-02-21 15:06:18,"0,418s",PASSED
"click(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_sección/a_Seccion""))",Chrome 98.0.4758.102,,,2022-02-21 15:06:18,2022-02-21 15:06:18,"0,397s",PASSED
"waitForElementClickable(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_sección/input_Nueva Hoja Vida_seccion_formj_idt60""), 0)",Chrome 98.0.4758.102,,,2022-02-21 15:06:18,2022-02-21 15:06:20,"1,412s",PASSED
"click(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_sección/input_Nueva Hoja Vida_seccion_formj_idt60""))",Chrome 98.0.4758.102,,,2022-02-21 15:06:20,2022-02-21 15:06:20,"0,443s",PASSED
"setText(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_sección/input_Nueva Hoja Vida_seccion_formj_idt60""), ""prueba"")",Chrome 98.0.4758.102,,,2022-02-21 15:06:20,2022-02-21 15:06:21,"0,735s",PASSED
"sendKeys(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_sección/input_Nueva Hoja Vida_seccion_formj_idt60""), Keys.chord(ENTER))",Chrome 98.0.4758.102,,,2022-02-21 15:06:21,2022-02-21 15:06:22,"0,705s",PASSED
"if (waitForElementClickable(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_sección/span_Prueba""), 1))",Chrome 98.0.4758.102,,,2022-02-21 15:06:22,2022-02-21 15:06:23,"1,552s",PASSED
"click(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_sección/a_Nuevo""))",Chrome 98.0.4758.102,,,2022-02-21 15:06:23,2022-02-21 15:06:24,"0,931s",PASSED
"setText(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_sección/input_Descripcin_seccion_formtabdescripcion""), ""Prueba"")",Chrome 98.0.4758.102,,,2022-02-21 15:06:24,2022-02-21 15:06:25,"0,934s",PASSED
"setText(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_sección/input_Orden_seccion_formtaborden""), ""12345"")",Chrome 98.0.4758.102,,,2022-02-21 15:06:25,2022-02-21 15:06:26,"0,695s",PASSED
"selectOptionByIndex(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_sección/select_SeleccioneBienes""), ""2"")",Chrome 98.0.4758.102,,,2022-02-21 15:06:26,2022-02-21 15:06:27,"0,995s",PASSED
"selectOptionByIndex(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_sección/select_SeleccioneAreas de experiencia""), ""5"")",Chrome 98.0.4758.102,,,2022-02-21 15:06:27,2022-02-21 15:06:28,"1,236s",PASSED
"setText(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_sección/textarea_Mensaje_seccion_formtabmensaje""), ""PRUEBA"")",Chrome 98.0.4758.102,,,2022-02-21 15:06:28,2022-02-21 15:06:29,"1,471s",PASSED
"setText(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_sección/textarea_Mensaje Final_seccion_formtabmensaje_final""), ""PRUEBA"")",Chrome 98.0.4758.102,,,2022-02-21 15:06:29,2022-02-21 15:06:30,"0,795s",PASSED
"setText(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_sección/textarea_Texto Confirmar_seccion_formtabmensaje_aceptacion""), ""PRUEBA"")",Chrome 98.0.4758.102,,,2022-02-21 15:06:30,2022-02-21 15:06:31,"0,785s",PASSED
"selectOptionByIndex(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_sección/select_SeleccioneMultiplex AnexosNo solicitarnico anexo""), ""2"")",Chrome 98.0.4758.102,,,2022-02-21 15:06:31,2022-02-21 15:06:32,"1,108s",PASSED
"selectOptionByIndex(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_sección/select_SeleccioneSiNo""), ""1"")",Chrome 98.0.4758.102,,,2022-02-21 15:06:32,2022-02-21 15:06:33,"1,006s",PASSED
"setText(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_sección/input_Externo_seccion_formtabexterno""), ""PRUEBA"")",Chrome 98.0.4758.102,,,2022-02-21 15:06:33,2022-02-21 15:06:34,"0,871s",PASSED
"click(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_sección/a_Guardar""))",Chrome 98.0.4758.102,,,2022-02-21 15:06:34,2022-02-21 15:06:34,"0,441s",PASSED
closeBrowser(),Chrome 98.0.4758.102,,,2022-02-21 15:06:34,2022-02-21 15:06:35,"0,764s",PASSED
,,,,,,,
Test Cases/2.1-Pruebas_Hoja_de_Vida/2.1.2-Nuevo_Formulario_Hoja_de_vida,Chrome 98.0.4758.102,,,2022-02-21 15:06:35,2022-02-21 15:06:53,"18,093s",PASSED
"callTestCase(findTestCase(""0.1-Login""), [:], STOP_ON_FAILURE)",Chrome 98.0.4758.102,,,2022-02-21 15:06:36,2022-02-21 15:06:42,"6,203s",PASSED
"click(findTestObject(""Pruebas_Hoja_de_Vida/Nuevo_Formulario_Hoja_de_vida1/input_Secciones_form_templatej_idt286j_idt29""))",Chrome 98.0.4758.102,,,2022-02-21 15:06:42,2022-02-21 15:06:43,"1,187s",PASSED
"click(findTestObject(""Pruebas_Hoja_de_Vida/Nuevo_Formulario_Hoja_de_vida1/a_ADMINISTRADOR DEL SISTEMA - SARA_cerrar_menu""))",Chrome 98.0.4758.102,,,2022-02-21 15:06:43,2022-02-21 15:06:44,"0,508s",PASSED
"click(findTestObject(""Pruebas_Hoja_de_Vida/Nuevo_Formulario_Hoja_de_vida1/label_Parametros de Formularios""))",Chrome 98.0.4758.102,,,2022-02-21 15:06:44,2022-02-21 15:06:44,"0,390s",PASSED
"click(findTestObject(""Pruebas_Hoja_de_Vida/Nuevo_Formulario_Hoja_de_vida1/a_Formulario""))",Chrome 98.0.4758.102,,,2022-02-21 15:06:44,2022-02-21 15:06:44,"0,398s",PASSED
"setText(findTestObject(""Pruebas_Hoja_de_Vida/Nuevo_Formulario_Hoja_de_vida1/input_Nueva Hoja Vida_form_formularioj_idt61""), ""prueba"")",Chrome 98.0.4758.102,,,2022-02-21 15:06:44,2022-02-21 15:06:46,"2,088s",PASSED
"sendKeys(findTestObject(""Pruebas_Hoja_de_Vida/Nuevo_Formulario_Hoja_de_vida1/input_Nueva Hoja Vida_form_formularioj_idt61""), Keys.chord(ENTER))",Chrome 98.0.4758.102,,,2022-02-21 15:06:46,2022-02-21 15:06:47,"0,672s",PASSED
"if (waitForElementClickable(findTestObject(""Pruebas_Hoja_de_Vida/Nuevo_Formulario_Hoja_de_vida1/span_Prueba""), 1))",Chrome 98.0.4758.102,,,2022-02-21 15:06:47,2022-02-21 15:06:50,"2,670s",PASSED
"click(findTestObject(""Pruebas_Hoja_de_Vida/Nuevo_Formulario_Hoja_de_vida1/a_Nuevo""))",Chrome 98.0.4758.102,,,2022-02-21 15:06:50,2022-02-21 15:06:50,"0,535s",PASSED
"setText(findTestObject(""Pruebas_Hoja_de_Vida/Nuevo_Formulario_Hoja_de_vida1/input_Nombre_form_formularionombre""), ""prueba"")",Chrome 98.0.4758.102,,,2022-02-21 15:06:50,2022-02-21 15:06:51,"1,021s",PASSED
"setText(findTestObject(""Pruebas_Hoja_de_Vida/Nuevo_Formulario_Hoja_de_vida1/input_Cdigo_form_formulariomodulo""), ""123"")",Chrome 98.0.4758.102,,,2022-02-21 15:06:51,2022-02-21 15:06:52,"0,739s",PASSED
"click(findTestObject(""Pruebas_Hoja_de_Vida/Nuevo_Formulario_Hoja_de_vida1/a_Guardar""))",Chrome 98.0.4758.102,,,2022-02-21 15:06:52,2022-02-21 15:06:52,"0,428s",PASSED
closeBrowser(),Chrome 98.0.4758.102,,,2022-02-21 15:06:52,2022-02-21 15:06:53,"0,776s",PASSED
,,,,,,,
Test Cases/2.1-Pruebas_Hoja_de_Vida/2.1.3-Crear_Nueva_Tipo_de_Hoja,Chrome 98.0.4758.102,,,2022-02-21 15:06:53,2022-02-21 15:07:15,"22,200s",PASSED
