Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
12-Pruebas_Planta_Personal,Chrome 99.0.4844.82,,,2022-03-24 18:06:49,2022-03-24 18:17:28,"10m - 38,806s",FAILED
,,,,,,,
Test Cases/1.2-Tareas_Secundarias/12.1-Pruebas_planta_personal/12.1.1-Crear_una_unidad,Chrome 99.0.4844.82,,,2022-03-24 18:06:50,2022-03-24 18:07:20,"29,846s",PASSED
"callTestCase(findTestCase(""0.1-Login""), [:], STOP_ON_FAILURE)",Chrome 99.0.4844.82,,,2022-03-24 18:06:51,2022-03-24 18:06:59,"8,367s",PASSED
"setText(findTestObject(""Modulo Pruebas Planta de Personal/Crear_una_unidad/input_Empresa 1_form_templatej_idt24_input""), ""planta personal (tal)"")",Chrome 99.0.4844.82,,,2022-03-24 18:06:59,2022-03-24 18:07:00,"1,186s",PASSED
"click(findTestObject(""Modulo Pruebas Planta de Personal/Crear_una_unidad/span_Planta Personal (tal)""))",Chrome 99.0.4844.82,,,2022-03-24 18:07:00,2022-03-24 18:07:01,"1,414s",PASSED
"click(findTestObject(""Modulo Pruebas Planta de Personal/Crear_una_unidad/span_Administracion""))",Chrome 99.0.4844.82,,,2022-03-24 18:07:01,2022-03-24 18:07:03,"1,054s",PASSED
"if (waitForElementVisible(findTestObject(""Modulo Pruebas Planta de Personal/Crear_una_unidad/span_Pruebas  Katalon1""), 1))",Chrome 99.0.4844.82,,,2022-03-24 18:07:03,2022-03-24 18:07:09,"6,641s",PASSED
"click(findTestObject(""Modulo Pruebas Planta de Personal/Crear_una_unidad/span_Administracion""))",Chrome 99.0.4844.82,,,2022-03-24 18:07:09,2022-03-24 18:07:10,"0,443s",PASSED
"click(findTestObject(""Modulo Pruebas Planta de Personal/Crear_una_unidad/span_No Relacionado_ui-button-icon-left ui-icon ui-c ui-icon-triangle-1-s""))",Chrome 99.0.4844.82,,,2022-03-24 18:07:10,2022-03-24 18:07:11,"0,934s",PASSED
"click(findTestObject(""Modulo Pruebas Planta de Personal/Crear_una_unidad/span_Organigrama""))",Chrome 99.0.4844.82,,,2022-03-24 18:07:11,2022-03-24 18:07:11,"0,377s",PASSED
"Result = getText(findTestObject(""Modulo Pruebas Planta de Personal/Crear_una_unidad/span_Pruebas  Katalon""))",Chrome 99.0.4844.82,,,2022-03-24 18:07:11,2022-03-24 18:07:13,"1,913s",PASSED
"if (Result == ""Pruebas Katalon"")",Chrome 99.0.4844.82,,,2022-03-24 18:07:13,2022-03-24 18:07:13,"0,000s",PASSED
"click(findTestObject(""Modulo Pruebas Planta de Personal/Crear_una_unidad/a_Organigrama_organigramacrearUnidad""))",Chrome 99.0.4844.82,,,2022-03-24 18:07:13,2022-03-24 18:07:13,"0,439s",PASSED
"setText(findTestObject(""Modulo Pruebas Planta de Personal/Crear_una_unidad/input_Unidad Organizacional_popupUnidadOrganizacional_formcodigoUnidadPopup""), ""27"")",Chrome 99.0.4844.82,,,2022-03-24 18:07:13,2022-03-24 18:07:15,"1,875s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas Planta de Personal/Crear_una_unidad/select_--Seleccione Tipo Unidad--COORDINACIONPRESIDENCIAVICEPRESIDENCIA""), 5)",Chrome 99.0.4844.82,,,2022-03-24 18:07:15,2022-03-24 18:07:17,"1,399s",PASSED
"setText(findTestObject(""Modulo Pruebas Planta de Personal/Crear_una_unidad/input_Descripcin_popupUnidadOrganizacional_formnombreUnidadPopup""), ""Pruebas  Katalon"")",Chrome 99.0.4844.82,,,2022-03-24 18:07:17,2022-03-24 18:07:17,"0,731s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas Planta de Personal/Crear_una_unidad/select_--Seleccione Sucursal--NO RELACIONADABOGOTA""), 2)",Chrome 99.0.4844.82,,,2022-03-24 18:07:17,2022-03-24 18:07:18,"1,048s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas Planta de Personal/Crear_una_unidad/select_--Seleccione el Estado--SINO""), 1)",Chrome 99.0.4844.82,,,2022-03-24 18:07:18,2022-03-24 18:07:19,"1,013s",PASSED
"click(findTestObject(""Modulo Pruebas Planta de Personal/Crear_una_unidad/a_Actualizar""))",Chrome 99.0.4844.82,,,2022-03-24 18:07:19,2022-03-24 18:07:20,"0,402s",PASSED
,,,,,,,
Test Cases/1.2-Tareas_Secundarias/12.1-Pruebas_planta_personal/12.1.3-Crear_un_puesto_de_trabajo,Chrome 99.0.4844.82,,,2022-03-24 18:07:20,2022-03-24 18:07:49,"29,528s",PASSED
"callTestCase(findTestCase(""0.1-Login""), [:], STOP_ON_FAILURE)",Chrome 99.0.4844.82,,,2022-03-24 18:07:20,2022-03-24 18:07:28,"7,066s",PASSED
"setText(findTestObject(""Modulo Pruebas Planta de Personal/Crear_un_puesto_de_trabajo/input_Empresa 1_form_templatej_idt24_input""), ""Planta personal (tal)"")",Chrome 99.0.4844.82,,,2022-03-24 18:07:28,2022-03-24 18:07:29,"1,035s",PASSED
"click(findTestObject(""Modulo Pruebas Planta de Personal/Crear_un_puesto_de_trabajo/span_Planta Personal (tal)""))",Chrome 99.0.4844.82,,,2022-03-24 18:07:29,2022-03-24 18:07:30,"1,516s",PASSED
"click(findTestObject(""Modulo Pruebas Planta de Personal/Crear_un_puesto_de_trabajo/span_Administracion""))",Chrome 99.0.4844.82,,,2022-03-24 18:07:30,2022-03-24 18:07:31,"0,906s",PASSED
"click(findTestObject(""Modulo Pruebas Planta de Personal/Crear_un_puesto_de_trabajo/span_Posicion""))",Chrome 99.0.4844.82,,,2022-03-24 18:07:31,2022-03-24 18:07:32,"0,879s",PASSED
"click(findTestObject(""Modulo Pruebas Planta de Personal/Crear_un_puesto_de_trabajo/span_Administracion""))",Chrome 99.0.4844.82,,,2022-03-24 18:07:32,2022-03-24 18:07:32,"0,399s",PASSED
"click(findTestObject(""Modulo Pruebas Planta de Personal/Crear_un_puesto_de_trabajo/a_Posicion_organigramanuevoPuestoTrabajo""))",Chrome 99.0.4844.82,,,2022-03-24 18:07:32,2022-03-24 18:07:33,"1,158s",PASSED
"click(findTestObject(""Modulo Pruebas Planta de Personal/Crear_un_puesto_de_trabajo/a_Cargo_datosPuestoTrabajo_formj_idt931""))",Chrome 99.0.4844.82,,,2022-03-24 18:07:33,2022-03-24 18:07:35,"1,390s",PASSED
"click(findTestObject(""Modulo Pruebas Planta de Personal/Crear_un_puesto_de_trabajo/span_ABOGADO""))",Chrome 99.0.4844.82,,,2022-03-24 18:07:35,2022-03-24 18:07:35,"0,648s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas Planta de Personal/Crear_un_puesto_de_trabajo/select_-- Seleccione --Planta Dinamica                (1)Planta Fija                    (B1)""), 1)",Chrome 99.0.4844.82,,,2022-03-24 18:07:35,2022-03-24 18:07:37,"1,271s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas Planta de Personal/Crear_un_puesto_de_trabajo/select_-- Seleccione --Ampleado                       (Z3)Empleado                       (B3)Mapa""), 2)",Chrome 99.0.4844.82,,,2022-03-24 18:07:37,2022-03-24 18:07:38,"1,165s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas Planta de Personal/Crear_un_puesto_de_trabajo/select_-- Seleccione --BloqueadoEliminadoOcupado y disponible""), 3)",Chrome 99.0.4844.82,,,2022-03-24 18:07:38,2022-03-24 18:07:39,"1,122s",PASSED
"click(findTestObject(""Modulo Pruebas Planta de Personal/Crear_un_puesto_de_trabajo/label_No es responsable de la Unidad""))",Chrome 99.0.4844.82,,,2022-03-24 18:07:39,2022-03-24 18:07:40,"0,615s",PASSED
"click(findTestObject(""Modulo Pruebas Planta de Personal/Crear_un_puesto_de_trabajo/label_No""))",Chrome 99.0.4844.82,,,2022-03-24 18:07:40,2022-03-24 18:07:40,"0,454s",PASSED
"click(findTestObject(""Modulo Pruebas Planta de Personal/Crear_un_puesto_de_trabajo/span_Actualizar""))",Chrome 99.0.4844.82,,,2022-03-24 18:07:40,2022-03-24 18:07:41,"0,436s",PASSED
"click(findTestObject(""Modulo Pruebas Planta de Personal/Crear_un_puesto_de_trabajo/a_Zona Econmica_datosPuestoTrabajo_formj_idt1061""))",Chrome 99.0.4844.82,,,2022-03-24 18:07:41,2022-03-24 18:07:41,"0,651s",PASSED
"click(findTestObject(""Modulo Pruebas Planta de Personal/Crear_un_puesto_de_trabajo/span_ADMINISTRATIVA""))",Chrome 99.0.4844.82,,,2022-03-24 18:07:41,2022-03-24 18:07:42,"0,614s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas Planta de Personal/Crear_un_puesto_de_trabajo/select_-- Seleccione empleados_lineacosto --ADMINISTRATIVO -- 1NO RELACIONADA""), 1)",Chrome 99.0.4844.82,,,2022-03-24 18:07:42,2022-03-24 18:07:43,"1,266s",PASSED
"selectOptionByLabel(findTestObject(""Modulo Pruebas Planta de Personal/Crear_un_puesto_de_trabajo/select_-- Seleccione Ubicacin Fsica --ABEJORRALABREGOACACIASACANDIACEVEDOACHIAGRADO""), ""BOGOTÁ"", false)",Chrome 99.0.4844.82,,,2022-03-24 18:07:43,2022-03-24 18:07:44,"0,743s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas Planta de Personal/Crear_un_puesto_de_trabajo/select_2120 HORAS1240 HORAS0NO DEFINIDO61Pensin""), 2)",Chrome 99.0.4844.82,,,2022-03-24 18:07:44,2022-03-24 18:07:45,"1,025s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas Planta de Personal/Crear_un_puesto_de_trabajo/select_12kataloonkataloonNOMINA CATORCENALNOMINA""), 3)",Chrome 99.0.4844.82,,,2022-03-24 18:07:45,2022-03-24 18:07:46,"1,045s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas Planta de Personal/Crear_un_puesto_de_trabajo/select_0.5APRENDIZ ETAPA LECTIVA6APRENDIZ ETAPA PRODUCTIVA""), 7)",Chrome 99.0.4844.82,,,2022-03-24 18:07:46,2022-03-24 18:07:47,"1,116s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas Planta de Personal/Crear_un_puesto_de_trabajo/select_ADMINISTRATIVOSAPRENDICESEMPLEADOFBROLESTSMECANICOS""), 1)",Chrome 99.0.4844.82,,,2022-03-24 18:07:47,2022-03-24 18:07:48,"1,031s",PASSED
"setText(findTestObject(""Modulo Pruebas Planta de Personal/Crear_un_puesto_de_trabajo/input_Mesada_datosPuestoTrabajo_formsueldo""), ""150000"")",Chrome 99.0.4844.82,,,2022-03-24 18:07:48,2022-03-24 18:07:49,"0,835s",PASSED
"click(findTestObject(""Modulo Pruebas Planta de Personal/Crear_un_puesto_de_trabajo/span_Actualizar""))",Chrome 99.0.4844.82,,,2022-03-24 18:07:49,2022-03-24 18:07:49,"0,442s",PASSED
,,,,,,,
Test Cases/1.2-Tareas_Secundarias/12.1-Pruebas_planta_personal/12.1.4-Ajuste_relación_(Encargos),Chrome 99.0.4844.82,,,2022-03-24 18:07:49,2022-03-24 18:08:02,"12,608s",PASSED
"callTestCase(findTestCase(""0.1-Login""), [:], STOP_ON_FAILURE)",Chrome 99.0.4844.82,,,2022-03-24 18:07:50,2022-03-24 18:07:56,"6,455s",PASSED
"setText(findTestObject(""input_Empresa 1_form_templatej_idt24_input""), ""Planta Personal (tal)"")",Chrome 99.0.4844.82,,,2022-03-24 18:07:56,2022-03-24 18:07:57,"1,191s",PASSED
"click(findTestObject(""Modulo Pruebas Planta de Personal/Ajuste_relación_(Encargos)/span_Planta Personal (ta""))",Chrome 99.0.4844.82,,,2022-03-24 18:07:57,2022-03-24 18:07:59,"1,406s",PASSED
"click(findTestObject(""Modulo Pruebas Planta de Personal/Ajuste_relación_(Encargos)/a_Actos Administrativos_organigramaajusterelacion""))",Chrome 99.0.4844.82,,,2022-03-24 18:07:59,2022-03-24 18:08:00,"0,968s",PASSED
"click(findTestObject(""Modulo Pruebas Planta de Personal/Ajuste_relación_(Encargos)/a_Ajuste Relacion""))",Chrome 99.0.4844.82,,,2022-03-24 18:08:00,2022-03-24 18:08:00,"0,741s",PASSED
"click(findTestObject(""Modulo Pruebas Planta de Personal/Ajuste_relación_(Encargos)/a_Aceptar""))",Chrome 99.0.4844.82,,,2022-03-24 18:08:00,2022-03-24 18:08:01,"0,715s",PASSED
closeBrowser(),Chrome 99.0.4844.82,,,2022-03-24 18:08:01,2022-03-24 18:08:02,"0,734s",PASSED
,,,,,,,
Test Cases/1.2-Tareas_Secundarias/12.1-Pruebas_planta_personal/12.1.5-Buscar_Empleado,Chrome 99.0.4844.82,,,2022-03-24 18:08:02,2022-03-24 18:08:25,"22,700s",PASSED
"callTestCase(findTestCase(""0.1-Login""), [:], STOP_ON_FAILURE)",Chrome 99.0.4844.82,,,2022-03-24 18:08:02,2022-03-24 18:08:07,"5,043s",PASSED
"setText(findTestObject(""Modulo Pruebas Planta de Personal/Buscar_Empleado/input_Empresa 1_form_templatej_idt24_input""), ""planta personal (tal)"")",Chrome 99.0.4844.82,,,2022-03-24 18:08:07,2022-03-24 18:08:08,"1,117s",PASSED
"click(findTestObject(""Modulo Pruebas Planta de Personal/Buscar_Empleado/span_Planta Personal (ta""))",Chrome 99.0.4844.82,,,2022-03-24 18:08:08,2022-03-24 18:08:10,"1,367s",PASSED
"click(findTestObject(""Modulo Pruebas Planta de Personal/Buscar_Empleado/a_Actos Administrativos_organigramabuscar""))",Chrome 99.0.4844.82,,,2022-03-24 18:08:10,2022-03-24 18:08:11,"0,861s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas Planta de Personal/Buscar_Empleado/select_--Seleccione--EmpleadoPuesto""), 1)",Chrome 99.0.4844.82,,,2022-03-24 18:08:11,2022-03-24 18:08:12,"1,222s",PASSED
"click(findTestObject(""Modulo Pruebas Planta de Personal/Buscar_Empleado/a_Identificacin_popupBusquedaPlantaj_idt286""))",Chrome 99.0.4844.82,,,2022-03-24 18:08:12,2022-03-24 18:08:13,"0,591s",PASSED
"setText(findTestObject(""Modulo Pruebas Planta de Personal/Buscar_Empleado/input_Filtro Hoja de Vida_formPopupHojaVidaj_idt1339""), ""mendoza cabra empleado"")",Chrome 99.0.4844.82,,,2022-03-24 18:08:13,2022-03-24 18:08:14,"1,034s",PASSED
"sendKeys(findTestObject(""Modulo Pruebas Planta de Personal/Buscar_Empleado/input_Filtro Hoja de Vida_formPopupHojaVidaj_idt1339""), Keys.chord(ENTER))",Chrome 99.0.4844.82,,,2022-03-24 18:08:14,2022-03-24 18:08:14,"0,378s",PASSED
"click(findTestObject(""Modulo Pruebas Planta de Personal/Buscar_Empleado/span_Mendoza Cabra Empleado""))",Chrome 99.0.4844.82,,,2022-03-24 18:08:14,2022-03-24 18:08:15,"0,935s",PASSED
"click(findTestObject(""Modulo Pruebas Planta de Personal/Buscar_Empleado/span_65       - Asistente""))",Chrome 99.0.4844.82,,,2022-03-24 18:08:15,2022-03-24 18:08:21,"5,918s",PASSED
"scrollToElement(findTestObject(""Modulo Pruebas Planta de Personal/Buscar_Empleado/a_1""), 0)",Chrome 99.0.4844.82,,,2022-03-24 18:08:21,2022-03-24 18:08:24,"3,174s",PASSED
closeBrowser(),Chrome 99.0.4844.82,,,2022-03-24 18:08:24,2022-03-24 18:08:25,"0,672s",PASSED
