Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
10-Pruebas_Selección,Chrome 98.0.4758.102,,,2022-02-28 14:57:24,2022-02-28 15:00:16,"2m - 52,195s",FAILED
,,,,,,,
Test Cases/10.1-Pruebas_Selección/10.1.1-Crear_un_requerimiento_según_motivo_y_formato,Chrome 98.0.4758.102,,,2022-02-28 14:57:24,2022-02-28 14:57:47,"23,083s",PASSED
"callTestCase(findTestCase(""0.1-Login""), [:], STOP_ON_FAILURE)",Chrome 98.0.4758.102,,,2022-02-28 14:57:25,2022-02-28 14:57:32,"7,708s",PASSED
"setText(findTestObject(""Modulo Selección/Crear_un_requerimiento_según_motivo_y_formato/input_Empresa 1_form_templatej_idt24_input""), ""requerimiento personal"")",Chrome 98.0.4758.102,,,2022-02-28 14:57:32,2022-02-28 14:57:34,"1,204s",PASSED
"click(findTestObject(""Modulo Selección/Crear_un_requerimiento_según_motivo_y_formato/span_Requerimiento Personal""))",Chrome 98.0.4758.102,,,2022-02-28 14:57:34,2022-02-28 14:57:35,"1,391s",PASSED
"if (waitForElementVisible(findTestObject(""Modulo Selección/Crear_un_requerimiento_según_motivo_y_formato/span_PRUEBA""), 1))",Chrome 98.0.4758.102,,,2022-02-28 14:57:35,2022-02-28 14:57:38,"2,445s",PASSED
else,Chrome 98.0.4758.102,,,2022-02-28 14:57:38,2022-02-28 14:57:39,"1,034s",PASSED
"if (waitForElementVisible(findTestObject(""Modulo Selección/Crear_un_requerimiento_según_motivo_y_formato/a_Modificar Motivo""), 1))",Chrome 98.0.4758.102,,,2022-02-28 14:57:39,2022-02-28 14:57:40,"1,310s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Selección/Crear_un_requerimiento_según_motivo_y_formato/select_2120 HORAS1240 HORAS0NO DEFINIDO61Pensin Convencional62""), 3)",Chrome 98.0.4758.102,,,2022-02-28 14:57:40,2022-02-28 14:57:41,"1,387s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Selección/Crear_un_requerimiento_según_motivo_y_formato/select_Tcnico AdministrativoOperativo""), 2)",Chrome 98.0.4758.102,,,2022-02-28 14:57:41,2022-02-28 14:57:42,"1,000s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Selección/Crear_un_requerimiento_según_motivo_y_formato/select_1 mes2 meses3 meses6 mesesNo aplicaOtro""), 4)",Chrome 98.0.4758.102,,,2022-02-28 14:57:42,2022-02-28 14:57:43,"1,054s",PASSED
"setText(findTestObject(""Modulo Selección/Crear_un_requerimiento_según_motivo_y_formato/input_Horario_requerimientoPersonalPM_formj_idt11990tablaCamHijo8j_idt1209""), ""454"")",Chrome 98.0.4758.102,,,2022-02-28 14:57:43,2022-02-28 14:57:44,"0,728s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Selección/Crear_un_requerimiento_según_motivo_y_formato/select_1. volumenes de venta2. Carga en volumenes de operacin3""), 3)",Chrome 98.0.4758.102,,,2022-02-28 14:57:44,2022-02-28 14:57:45,"1,216s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Selección/Crear_un_requerimiento_según_motivo_y_formato/select_Interna AbiertaInterna CerradaExternaInterna y Externa""), 1)",Chrome 98.0.4758.102,,,2022-02-28 14:57:45,2022-02-28 14:57:46,"1,006s",PASSED
"click(findTestObject(""Modulo Selección/Crear_un_requerimiento_según_motivo_y_formato/a_Guardar Directo""))",Chrome 98.0.4758.102,,,2022-02-28 14:57:46,2022-02-28 14:57:47,"0,380s",PASSED
closeBrowser(),Chrome 98.0.4758.102,,,2022-02-28 14:57:47,2022-02-28 14:57:47,"0,746s",PASSED
,,,,,,,
Test Cases/10.1-Pruebas_Selección/10.1.2-Flujo_aprobación_requerimiento,Chrome 98.0.4758.102,,,2022-02-28 14:57:47,2022-02-28 14:57:59,"11,112s",PASSED
"callTestCase(findTestCase(""0.1-Login""), [:], STOP_ON_FAILURE)",Chrome 98.0.4758.102,,,2022-02-28 14:57:48,2022-02-28 14:57:54,"5,808s",PASSED
"setText(findTestObject(""Modulo Selección/Flujo_aprobación_requerimiento/input_Empresa 1_form_templatej_idt24_input""), ""Manejo proceso"")",Chrome 98.0.4758.102,,,2022-02-28 14:57:54,2022-02-28 14:57:55,"1,209s",PASSED
"click(findTestObject(""Modulo Selección/Flujo_aprobación_requerimiento/li_Manejo Proceso (gna)""))",Chrome 98.0.4758.102,,,2022-02-28 14:57:55,2022-02-28 14:57:56,"1,392s",PASSED
"click(findTestObject(""Modulo Selección/Flujo_aprobación_requerimiento/a_Requerimiento""))",Chrome 98.0.4758.102,,,2022-02-28 14:57:56,2022-02-28 14:57:57,"0,957s",PASSED
"click(findTestObject(""Modulo Selección/Flujo_aprobación_requerimiento/td_MOD1-Requerimiento de personal""))",Chrome 98.0.4758.102,,,2022-02-28 14:57:57,2022-02-28 14:57:58,"0,663s",PASSED
closeBrowser(),Chrome 98.0.4758.102,,,2022-02-28 14:57:58,2022-02-28 14:57:59,"0,738s",PASSED
,,,,,,,
Test Cases/10.1-Pruebas_Selección/10.1.3-Crear_proceso_de_selección_por_BPM,Chrome 98.0.4758.102,,,2022-02-28 14:57:59,2022-02-28 14:58:41,"42,062s",PASSED
"comment(""NO SE PUEDE ELIMINAR REGISTROS"")",Chrome 98.0.4758.102,,,2022-02-28 14:57:59,2022-02-28 14:57:59,"0,008s",PASSED
"callTestCase(findTestCase(""0.1-Login""), [:], STOP_ON_FAILURE)",Chrome 98.0.4758.102,,,2022-02-28 14:57:59,2022-02-28 14:58:06,"6,854s",PASSED
"setText(findTestObject(""Modulo Selección/Crear_proceso_de_selección_por_BPM/input_Empresa 1_form_templatej_idt24_input""), ""proceso de seleccion"")",Chrome 98.0.4758.102,,,2022-02-28 14:58:06,2022-02-28 14:58:07,"1,224s",PASSED
"click(findTestObject(""Modulo Selección/Crear_proceso_de_selección_por_BPM/span_Proceso de Sele""))",Chrome 98.0.4758.102,,,2022-02-28 14:58:07,2022-02-28 14:58:09,"1,466s",PASSED
"setText(findTestObject(""Modulo Selección/Crear_proceso_de_selección_por_BPM/input_Fecha Inicial_filtro_procesoseleccionfechaps_input""), ""29/06/2017"")",Chrome 98.0.4758.102,,,2022-02-28 14:58:09,2022-02-28 14:58:10,"1,683s",PASSED
