Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
5-Pruebas SST,Chrome 98.0.4758.102,,,2022-02-23 12:39:35,2022-02-23 12:50:55,"11m - 19,904s",PASSED
,,,,,,,
Test Cases/5.1-Pruebas_SST/5.1.1-Reporte_de_accidente_de_trabajo,Chrome 98.0.4758.102,,,2022-02-23 12:39:36,2022-02-23 12:41:25,"1m - 49,193s",PASSED
"callTestCase(findTestCase(""0.1-Login""), [:], STOP_ON_FAILURE)",Chrome 98.0.4758.102,,,2022-02-23 12:39:36,2022-02-23 12:39:46,"9,413s",PASSED
"setText(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/input_ADMINISTRADOR DEL SISTEMA - SARA_form_templatej_idt24_input""), ""Informe accidente de trabajo"")",Chrome 98.0.4758.102,,,2022-02-23 12:39:46,2022-02-23 12:39:47,"1,276s",PASSED
"click(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/li_Informe Accidente de Trabajo (sst)""))",Chrome 98.0.4758.102,,,2022-02-23 12:39:47,2022-02-23 12:39:48,"1,391s",PASSED
"if (waitForElementPresent(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/span_Prueba""), 1))",Chrome 98.0.4758.102,,,2022-02-23 12:39:48,2022-02-23 12:40:32,"43,498s",PASSED
"click(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/a_Nuevo""))",Chrome 98.0.4758.102,,,2022-02-23 12:40:32,2022-02-23 12:40:32,"0,518s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/select_-- Seleccin --GrupalIndividual""), 1)",Chrome 98.0.4758.102,,,2022-02-23 12:40:32,2022-02-23 12:40:34,"1,349s",PASSED
"click(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/a_Continuar""))",Chrome 98.0.4758.102,,,2022-02-23 12:40:34,2022-02-23 12:40:34,"0,648s",PASSED
"click(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/a_Accidente""))",Chrome 98.0.4758.102,,,2022-02-23 12:40:34,2022-02-23 12:40:35,"0,736s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/select_-- SELECCIONAR --""), 1)",Chrome 98.0.4758.102,,,2022-02-23 12:40:35,2022-02-23 12:40:36,"1,227s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/select_-- SELECCIONAR --desFAMILIAR Tipo AccidenteLABORALPERSONAL""), 3)",Chrome 98.0.4758.102,,,2022-02-23 12:40:36,2022-02-23 12:40:37,"1,047s",PASSED
"click(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/label_Si""))",Chrome 98.0.4758.102,,,2022-02-23 12:40:37,2022-02-23 12:40:38,"0,368s",PASSED
