Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
2-Pruebas hoja de vida,Chrome 98.0.4758.102,,,2022-03-03 13:05:50,2022-03-03 13:10:18,"4m - 27,177s",PASSED
,,,,,,,
Test Cases/2.1-Pruebas_Hoja_de_Vida/2.1.0-Nueva_Categoria,Chrome 98.0.4758.102,,,2022-03-03 13:05:51,2022-03-03 13:06:12,"21,654s",PASSED
"callTestCase(findTestCase(""0.1-Login""), [:], STOP_ON_FAILURE)",Chrome 98.0.4758.102,,,2022-03-03 13:05:51,2022-03-03 13:06:01,"9,966s",PASSED
"waitForElementClickable(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_Categoria/span_Categora_buscar glyphicons glyphicons-search""), 0)",Chrome 98.0.4758.102,,,2022-03-03 13:06:01,2022-03-03 13:06:02,"0,785s",PASSED
"setText(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_Categoria/span_Categora_buscar glyphicons glyphicons-search""), ""categoria"")",Chrome 98.0.4758.102,,,2022-03-03 13:06:02,2022-03-03 13:06:03,"0,682s",PASSED
delay(1),Chrome 98.0.4758.102,,,2022-03-03 13:06:03,2022-03-03 13:06:04,"1,024s",PASSED
"sendKeys(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_Categoria/span_Categora_buscar glyphicons glyphicons-search""), Keys.chord(ENTER))",Chrome 98.0.4758.102,,,2022-03-03 13:06:04,2022-03-03 13:06:04,"0,442s",PASSED
"setText(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_Categoria/input_Actos Administrativos_form_categoriaSeccionj_idt61""), ""prueba"")",Chrome 98.0.4758.102,,,2022-03-03 13:06:04,2022-03-03 13:06:06,"1,387s",PASSED
"sendKeys(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_Categoria/input_Actos Administrativos_form_categoriaSeccionj_idt61""), Keys.chord(ENTER))",Chrome 98.0.4758.102,,,2022-03-03 13:06:06,2022-03-03 13:06:07,"0,909s",PASSED
"if (waitForElementClickable(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_Categoria/span_prueba""), 1))",Chrome 98.0.4758.102,,,2022-03-03 13:06:07,2022-03-03 13:06:09,"2,385s",PASSED
