Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
2-Pruebas hoja de vida,Chrome 96.0.4664.110,,,2021-12-21 16:13:27,2021-12-21 16:17:29,"4m - 1,586s",PASSED
,,,,,,,
Test Cases/2.1-Pruebas_Hoja_de_Vida/2.1.0-Nueva_Categoria,Chrome 96.0.4664.110,,,2021-12-21 16:13:28,2021-12-21 16:13:59,"31,223s",PASSED
"callTestCase(findTestCase(""0.1-Login""), [:], STOP_ON_FAILURE)",Chrome 96.0.4664.110,,,2021-12-21 16:13:28,2021-12-21 16:13:38,"10,079s",PASSED
"waitForElementClickable(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_Categoria/span_Categora_buscar glyphicons glyphicons-search""), 0)",Chrome 96.0.4664.110,,,2021-12-21 16:13:38,2021-12-21 16:13:39,"1,066s",PASSED
"setText(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_Categoria/span_Categora_buscar glyphicons glyphicons-search""), ""categoria"")",Chrome 96.0.4664.110,,,2021-12-21 16:13:39,2021-12-21 16:13:40,"0,821s",PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-21 16:13:40,2021-12-21 16:13:41,"1,019s",PASSED
"sendKeys(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_Categoria/span_Categora_buscar glyphicons glyphicons-search""), Keys.chord(ENTER))",Chrome 96.0.4664.110,,,2021-12-21 16:13:41,2021-12-21 16:13:42,"0,405s",PASSED
"setText(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_Categoria/input_Actos Administrativos_form_categoriaSeccionj_idt61""), ""prueba"")",Chrome 96.0.4664.110,,,2021-12-21 16:13:42,2021-12-21 16:13:43,"1,355s",PASSED
"sendKeys(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_Categoria/input_Actos Administrativos_form_categoriaSeccionj_idt61""), Keys.chord(ENTER))",Chrome 96.0.4664.110,,,2021-12-21 16:13:43,2021-12-21 16:13:44,"0,988s",PASSED
"if (waitForElementClickable(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_Categoria/span_prueba""), 1))",Chrome 96.0.4664.110,,,2021-12-21 16:13:44,2021-12-21 16:13:47,"2,576s",PASSED
"click(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_Categoria/a_Nuevo""))",Chrome 96.0.4664.110,,,2021-12-21 16:13:47,2021-12-21 16:13:48,"1,803s",PASSED
"setText(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_Categoria/input_Descripcin_form_categoriaSecciondescripcion""), ""prueba"")",Chrome 96.0.4664.110,,,2021-12-21 16:13:48,2021-12-21 16:13:52,"3,951s",PASSED
