Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
5-Pruebas SST,Chrome 98.0.4758.102,,,2022-02-23 15:18:49,2022-02-23 15:30:16,"11m - 26,987s",PASSED
,,,,,,,
Test Cases/5.1-Pruebas_SST/5.1.1-Reporte_de_accidente_de_trabajo,Chrome 98.0.4758.102,,,2022-02-23 15:18:49,2022-02-23 15:20:38,"1m - 48,765s",PASSED
"callTestCase(findTestCase(""0.1-Login""), [:], STOP_ON_FAILURE)",Chrome 98.0.4758.102,,,2022-02-23 15:18:50,2022-02-23 15:18:59,"9,052s",PASSED
"setText(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/input_ADMINISTRADOR DEL SISTEMA - SARA_form_templatej_idt24_input""), ""Informe accidente de trabajo"")",Chrome 98.0.4758.102,,,2022-02-23 15:18:59,2022-02-23 15:19:00,"1,175s",PASSED
"click(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/li_Informe Accidente de Trabajo (sst)""))",Chrome 98.0.4758.102,,,2022-02-23 15:19:00,2022-02-23 15:19:02,"1,395s",PASSED
"if (waitForElementPresent(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/span_Prueba""), 1))",Chrome 98.0.4758.102,,,2022-02-23 15:19:02,2022-02-23 15:19:47,"45,251s",PASSED
"click(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/a_Nuevo""))",Chrome 98.0.4758.102,,,2022-02-23 15:19:47,2022-02-23 15:19:48,"0,542s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/select_-- Seleccin --GrupalIndividual""), 1)",Chrome 98.0.4758.102,,,2022-02-23 15:19:48,2022-02-23 15:19:49,"1,310s",PASSED
"click(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/a_Continuar""))",Chrome 98.0.4758.102,,,2022-02-23 15:19:49,2022-02-23 15:19:50,"0,651s",PASSED
"click(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/a_Accidente""))",Chrome 98.0.4758.102,,,2022-02-23 15:19:50,2022-02-23 15:19:50,"0,666s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/select_-- SELECCIONAR --""), 1)",Chrome 98.0.4758.102,,,2022-02-23 15:19:50,2022-02-23 15:19:52,"1,290s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/select_-- SELECCIONAR --desFAMILIAR Tipo AccidenteLABORALPERSONAL""), 3)",Chrome 98.0.4758.102,,,2022-02-23 15:19:52,2022-02-23 15:19:53,"1,097s",PASSED
"click(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/label_Si""))",Chrome 98.0.4758.102,,,2022-02-23 15:19:53,2022-02-23 15:19:53,"0,411s",PASSED
"click(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/label_Urbana""))",Chrome 98.0.4758.102,,,2022-02-23 15:19:53,2022-02-23 15:19:53,"0,407s",PASSED
