Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
2-Pruebas hoja de vida,Chrome 99.0.4844.51,,,2022-03-09 11:00:16,2022-03-09 11:04:20,"4m - 3,853s",PASSED
,,,,,,,
Test Cases/2.1-Pruebas_Hoja_de_Vida/2.1.0-Nueva_Categoria,Chrome 99.0.4844.51,,,2022-03-09 11:00:16,2022-03-09 11:00:37,"20,677s",PASSED
"callTestCase(findTestCase(""0.1-Login""), [:], STOP_ON_FAILURE)",Chrome 99.0.4844.51,,,2022-03-09 11:00:17,2022-03-09 11:00:26,"9,349s",PASSED
"waitForElementClickable(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_Categoria/span_Categora_buscar glyphicons glyphicons-search""), 0)",Chrome 99.0.4844.51,,,2022-03-09 11:00:26,2022-03-09 11:00:27,"0,898s",PASSED
"setText(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_Categoria/span_Categora_buscar glyphicons glyphicons-search""), ""categoria"")",Chrome 99.0.4844.51,,,2022-03-09 11:00:27,2022-03-09 11:00:28,"0,688s",PASSED
delay(1),Chrome 99.0.4844.51,,,2022-03-09 11:00:28,2022-03-09 11:00:29,"1,017s",PASSED
"sendKeys(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_Categoria/span_Categora_buscar glyphicons glyphicons-search""), Keys.chord(ENTER))",Chrome 99.0.4844.51,,,2022-03-09 11:00:29,2022-03-09 11:00:29,"0,417s",PASSED
"setText(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_Categoria/input_Actos Administrativos_form_categoriaSeccionj_idt61""), ""prueba"")",Chrome 99.0.4844.51,,,2022-03-09 11:00:29,2022-03-09 11:00:31,"1,263s",PASSED
"sendKeys(findTestObject(""Pruebas_Hoja_de_Vida/Nueva_Categoria/input_Actos Administrativos_form_categoriaSeccionj_idt61""), Keys.chord(ENTER))",Chrome 99.0.4844.51,,,2022-03-09 11:00:31,2022-03-09 11:00:31,"0,829s",PASSED
